Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
30/06/2016,"42F PALMERSTON RD, DUBLIN 6, DUBLIN",Dublin,,"€3,000,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.316308,-6.2581315
21/09/2016,"8 BALRUDDERY WOOD, BALROTHERY, BALBRIGGAN",Dublin,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.584318,-6.1872631
23/09/2016,"41 ROSEDALE CLOSE, CLONEE, DUBLIN 15",Dublin,,"€182,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/08/2016,"18 CYPRESS RD, MOUNT MERRION, BLACKROCK",Dublin,,"€768,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/12/2016,"DRUMMINMORE, ROOSKEY, ROSCOMMON",Roscommon,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.83333,-7.91667
26/05/2016,"BOHARD, DROMCOLLOGHER, LIMERICK",Limerick,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
04/03/2016,"Daly's House, Slip, Bantry",Cork,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.68333,-9.45
27/06/2016,"2 La Bas Mews, Effra Road, Rathmines",Dublin,,"€519,823.78",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
04/07/2016,"57 MILLRACE RD, PHOENIX PK RACECOURSE, CASTLEKNOCK",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3725727,-6.3355977
14/10/2016,"POLLERTON, CASTLETREASURE, CORK",Cork,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
22/09/2016,"SHALOM, THE QUAY, BALLINA",Mayo,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
04/03/2016,"47 Elden, Maryborough Hill, Douglas  Cork",Cork,,"€273,127.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.87444,-8.435
19/08/2016,"7 INDUSTRY PLACE, BARRACK ST, CORK",Cork,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
11/03/2016,"26 The Hawthorns, Carraroe, Sligo",Sligo,,"€120,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,54.26969,-8.46943
18/08/2016,"KILQUANE, KNOCKRAHA, CORK",Cork,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9712821,-8.3329587
29/09/2016,"14 CROFTON COURT, LOUTH RINN, MOHILL",Leitrim,,"€76,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.91667,-7.86667
17/05/2016,"APT 1, ALADDINS CAVE, GREEN ST",Kilkenny,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
15/02/2016,"TINABINA, YOUGHAL, CORK",Cork,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.95,-7.85056
30/08/2016,"2 HOTEL LANE, CARRICK ON SUIR, TIPPERARY",Tipperary,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3452342,-7.412343
29/01/2016,"18 BEECHDALE RD, BALLYCULLEN, DUBLIN 24",Dublin,,"€318,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2704764,-6.3359483
18/04/2016,"FORTWILLIAM COTTAGE, STILLORGAN, CO DUBLIN",Dublin,,"€950,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.38046,-6.27113
22/12/2016,"13 THE ANCHORAGE, THE QUAY, WESTPORT",Mayo,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8,-9.51667
19/02/2016,"31 HERMITAGE RD, LUCAN, DUBLIN",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3576446,-6.4198758
15/07/2016,"35 LIFFEY RISE, LIFFEY VALLEY PARK, LUCAN",Dublin,,"€262,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/06/2016,"9 Atkinson Drive, Belmont, Aiken's Village",Dublin,,"€427,313.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
15/04/2016,"72 DRUMBEAR WOOD, COOTEHILL RD, MONAGHAN",Monaghan,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.25,-6.96667
25/05/2016,"69 Maoilin, Ballymoneen Road, Knocknacarra",Galway,,"€281,944.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,53.27194,-9.04889
21/07/2016,"151 KILBARRACK ROAD, DUBLIN 5",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3876094,-6.1492473
28/10/2016,"8 THE CRESENT, KILKEE, CLARE",Clare,,"€101,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.67917,-9.64417
10/11/2016,"2 THE WALK, ROBSWALL, MALAHIDE",Dublin,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/05/2016,"17 BAILE AN TSAGAIRT, SPIDDAL, GALWAY",Galway,,"€60,870.00",No,No,Second-Hand Dwelling house /Apartment,,53.2470831,-9.2851574
22/02/2016,"35 ROS NA HINSE, CARRICK ON SHANNON, CO LEITRIM",Leitrim,,"€146,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.94694,-8.09
05/02/2016,"16 Cruach Na Cille, Ballyraine, Letterkenny",Donegal,,"€100,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,54.95,-7.73333
15/12/2016,"BALLYGLASS, FOUR MILE HOUSE, ROSCOMMON",Roscommon,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.70291,-8.20498
21/04/2016,"6 BEECHWOOD CLOSE, HARTSTOWN, DUBLIN 15",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/09/2016,"122 RAITHIN, ASH RD, MULLINGAR",Westmeath,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
26/04/2016,"93 DERRYGREENAGH PARK, ROCHFORD BRIDGE, CO WESTMEATH",Westmeath,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5,-7.5
16/09/2016,"81 LAMBAY CLOSE, LOUGHLINSTOWN, DUBLIN",Dublin,,"€310,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2453446,-6.1264625
29/07/2016,"15 DEVINS DRIVE, SLIGO, CO SLIGO",Sligo,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2657081,-8.4645401
13/10/2016,"33 THE RISE, CORK HILL, YOUGHAL",Cork,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.95,-7.85056
20/05/2016,"3 TERRYGLASS COTTAGES, TERRYGLASS, NENAGH",Tipperary,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0558475,-8.2059337
18/01/2016,"14 ALEXANDRA RD, ST LUKES, CORK",Cork,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
30/11/2016,"30 CREEVAGHBEG, BALLYMAHON, LONGFORD",Longford,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5580006,-7.7533258
23/03/2016,"8 CORNAMADDY, ATHLONE, WESTMEATH",Westmeath,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4358549,-7.9026867
16/03/2016,"The Cottage, Upper Road, Crosshaven",Cork,,"€253,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.79833,-8.30083
20/12/2016,"2 Millbourne Grove, Slane Road, Ashbourne",Meath,,"€170,925.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.51163,-6.39821
27/01/2016,"164 AN FIODAN, DOUGHISKA, GALWAY",Galway,,"€143,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.280823,-8.9816285
08/11/2016,"40 PARK GLEN, COLP CROSS, GRANGERATH",Meath,,"€146,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.66667,-6.66667
20/06/2016,"GLEN ROAD, CARRICK, CO DONEGAL",Donegal,,"€77,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.6575,-8.63167
27/09/2016,"BALLYTRASNA, LISSARDA, CO. CORK",Cork,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
26/02/2016,"25 HENLEY PARK, CHURCHTOWN, DUBLIN 14",Dublin,,"€595,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2972679,-6.25621
12/05/2016,"BALLYLEMON, CAPPAGH, WATERFORD",Waterford,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1163386,-7.709307
09/08/2016,"11 CHURCH AVENUE, DRUMCONDRA, DUBLIN 9",Dublin,,"€81,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3710418,-6.2524528
16/12/2016,"141 COILLE BHEITHE, ST CONLONS RD, NENAGH",Tipperary,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
16/09/2016,"25 THE FAIRWAYS, SEABROOK MANOR, STATION RD",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/12/2016,"Apartment 91, Hampton Wood Avenue, Hampton Wood  Finglas",Dublin,,"€151,000.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
25/10/2016,"42 WATERLOO ROAD, BALLSBRIDGE, DUBLIN 4",Dublin,,"€1,300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/09/2016,"23 HIGHFIELD COURT, HIGHFIELD RD, RATHGAR DUBLIN 6",Dublin,,"€221,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/03/2016,"36A Clonshaugh Close, Clonshaugh, Dublin 17",Dublin,,"€232,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/06/2016,"3 ST MARY'S TERRACE, NEWCASTLEWEST, CO LIMERICK",Limerick,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
19/12/2016,"14 JULIET SQ, PALMERSTOWN, DUBLIN 20",Dublin,,"€199,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/09/2016,"1A SLI AN TSRUTHAIN, MOYCULLEN, GALWAY",Galway,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33783,-9.18002
22/01/2016,"15 PINE COPSE RD, WYCKHAM PARK, DUNDRUM DUBLIN 14",Dublin,,"€525,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/05/2016,"94 BEATTY GROVE, CELBRIDGE, KILDARE",Kildare,,"€377,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3479129,-6.5445945
15/06/2016,"3 LAUREL CT, CASTLEKNOCK, DUBLIN 15",Dublin,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3757842,-6.380042
28/01/2016,"14 Upper Georges Street, Wexford",Wexford,,"€282,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
15/12/2016,"CARRIGDUFF, CASTLEGREGORY, CO. KERRY",Kerry,,"€103,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25806,-10.0225
19/09/2016,"93 seagreen park, blacklion",Wicklow,,"€409,691.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.14917,-6.09944
25/01/2016,"113 Clonmagadden Fort, Navan",Meath,,"€166,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6662392,-6.6906175
09/06/2016,"186 CHARLESLAND PARK, GREYSTONES, WICKLOW",Wicklow,,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1254686,-6.0696084
25/01/2016,"8 COIS CHNOIC, DINGLE, KERRY",Kerry,,"€63,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.14083,-10.26889
12/08/2016,"Apartment 3 Sundayswell, Bracken Park, Casstleknock",Dublin,,"€251,101.68",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
29/09/2016,"APARTMENT 2, 2 DOMINIC STREET, LIMERICK",Limerick,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6602279,-8.6267342
16/09/2016,"CAHERMACNAUGHTEN, BALLYVAUGHAN, CLARE",Clare,,"€99,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.11806,-9.15028
28/10/2016,"83 Ashmount Mews, Silversprings, Cork",Cork,,"€180,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.89797,-8.47061
17/08/2016,"10 THE BUTTERMARKET, QUAY ST, SLIGO",Sligo,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
22/02/2016,"2 KINVARA CLOSE, BALLYVOLANE, CORK",Cork,,"€203,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9232585,-8.4592497
02/09/2016,"16 GRANGE RD, SOUTHKNOCK, NEW ROSS",Wexford,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.39667,-6.93667
26/01/2016,"9A, Riverside Cottages, Templeogue Villare",Dublin,,"€792,951.54",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
20/12/2016,"BALLINVILLA, CASTLEBAR, CO MAYO",Mayo,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8804197,-9.26817
03/10/2016,"59 OLD WOOD, ARD SALLAGHBEG, ROSCOMMON",Roscommon,,"€160,025.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.63333,-8.18333
17/11/2016,"7 ASHBROOK, SLIGO",Sligo,,"€183,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0783226,-8.3774151
29/08/2016,"26 SORREL HEATH, CLONSILLA, DUBLIN 15",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/07/2016,"120 CONNOLLY RD, CORK, CORK",Cork,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8792696,-8.4790062
11/01/2016,"4 ROCKLAND, BALLYBANE",Galway,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
26/08/2016,"AURIGNY, CASEYS CROSS, MOYVILLA",Galway,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
19/02/2016,"25 TEMPLE HALL, PARNELL ST, DUBLIN 1",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/01/2016,"24 Bramble Hill, Castletreasure, Douglas",Cork,,"€232,500.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.87444,-8.435
10/05/2016,"46 CLEAVEDON, KILMONEY, CARRIGALINE",Cork,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.81167,-8.39861
20/05/2016,"39 RAHEEN GARDENS, RAHEEN, LIMERICK",Limerick,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6310924,-8.6514153
04/05/2016,"5A Ashurst, Killiney, Co. Dublin",Dublin,,"€1,395,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2521353,-6.1164485
25/07/2016,"18 SEAPOINT, DUNBAR RD, WICKLOW",Wicklow,,"€399,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.975,-6.04944
20/12/2016,"32 PALMERSTOWN SQUARE, PALMERSTOWN, DUBLIN 20",Dublin,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3507475,-6.3822876
08/08/2016,"MONADREEN, THURLES, TIPPERARY",Tipperary,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6694606,-7.8124615
24/11/2016,"Apartment 204 Quay Mills, Kilrush",Clare,,"€40,650.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,52.63972,-9.48333
11/11/2016,"BOHERGEELA, MEANUS, KILMALLOCK",Limerick,,"€149,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4,-8.57722
05/09/2016,"GURTEENY, WOODFORD, GALWAY",Galway,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.04833,-8.40028
11/08/2016,"Brookview, Ardlough Road, Celbridge",Kildare,,"€696,035.23",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,53.33861,-6.54361
30/09/2016,"4 WOODSIDE, RATHNEW, WICKLOW",Wicklow,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.995461,-6.0796105
08/07/2016,"87 LAMBOURN RD, CLONSILLA, DUBLIN 15",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3831006,-6.413194
23/09/2016,"10 SPENCER VILLAS, GLENAGEARY, DUBLIN",Dublin,,"€1,015,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2838129,-6.1229894
01/07/2016,"7 Parkside Drive, Balgriffin, Dublin 13",Dublin,,"€288,539.64",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
17/08/2016,"9 HALCON DR, SILVERSPRINGS, CORK",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
23/09/2016,"9 THE GABLES, NEW RD, PENNYWELL",Limerick,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
11/08/2016,"27 PAIRC CLUIMIN, KILUMMIN, KILLARNEY",Kerry,,"€217,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
02/03/2016,"49 MILLBANK, SALLINS, COUNTY KILDARE",Kildare,,"€102,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2503835,-6.6694516
28/11/2016,"15, The Rope, Convent Garden",Cork,,"€211,472.77",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.89797,-8.47061
07/07/2016,"THE LANE, PLUNKETTSTOWN LOWER, CASTLEDERMOT",Kildare,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.90889,-6.84222
25/01/2016,"Brennamore, Loughlynn, Castlerea",Roscommon,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.5
25/07/2016,"78 FFORSTER LAWN, LUCAN, DUBLIN",Dublin,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.349152,-6.4267757
28/10/2016,"34 KNOCKMORE RD, ARKLOW, WICKLOW",Wicklow,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.79306,-6.14139
15/09/2016,"19 GLINCOOL CRESCENT, BALLINCOLLIG, CORK",Cork,,"€252,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8810618,-8.5887055
12/08/2016,"3 WILLIAM STREET, RAPHOE, LIFFORD",Donegal,,"€13,333.00",No,No,Second-Hand Dwelling house /Apartment,,54.83194,-7.48361
01/07/2016,"2 Cul An Aith, Barna, GALWAY",Galway,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.25194,-9.14972
15/04/2016,"SCOR MORE, ELPHIN, CO ROSCOMMON",Roscommon,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-8.2
14/12/2016,"63 THE LAWN, CAHORE POINT, CAHORE",Wexford,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.5,-6.66667
07/12/2016,"2 SEEHAUN, BALLYSHEEDY, GORT",Galway,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.06639,-8.81667
25/07/2016,"21 DARGAN ST, BRAY, WICKLOW",Wicklow,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.204872,-6.1177165
22/03/2016,"1 VERSCHOYLE CRESCENT, SAGGART ABBEY, SAGGART",Dublin,,"€211,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/10/2016,"DRUMDUFF NORTH, DRUMSHANBO, LEITRIM",Leitrim,,"€153,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.05,-8.03333
18/07/2016,"12 HAMPTON WOOD LAWN, HAMPTON WOOD, DUBLIN 11",Dublin,,"€215,860.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
02/08/2016,"6 CASTLEWOOD, MALLOW, CO CORK",Cork,,"€53,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
14/12/2016,"1 Castlegrange Square, Castaheaney",Dublin,,"€285,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
21/09/2016,"29 ROCKYPOOL CRESCENT, BLESSINGTON, WICKLOW",Wicklow,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.17,-6.5325
04/11/2016,"15 LARAGH, KILLINEY AVE, KILLINEY",Dublin,,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/10/2016,"13A The Mews, Ballywaltrim Cottages, Bray",Wicklow,,"€291,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.20278,-6.09833
12/12/2016,"34 College Lawn, College Manor, Carrignafoy",Cork,,"€193,832.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.89797,-8.47061
01/03/2016,"58 Fairgreen Park, Mullagh",Cavan,,"€57,268.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.8139551,-6.9468395
08/07/2016,"BALLYQUIN, TUAMGRANEY, CLARE",Clare,,"€178,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.89722,-8.53861
05/12/2016,"3 CASTLEGATE VALE, ADAMSTOWN CASTLE, ADAMSTOWN",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/08/2016,"93 THE SWEEPSTAKES, BALLSBRIDGE PARK, BALLSBRIDGE DUBLIN 4",Dublin,,"€476,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/09/2016,"134 CLONMINCH WOOD, TULLAMORE, OFFALY",Offaly,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2631938,-7.4798845
04/07/2016,"7 ROSE HILL, WICKLOW TOWN, CO. WICKLOW.",Wicklow,,"€187,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.975,-6.04944
17/11/2016,"21 MULLACH GLAS, MONAGHAN",Monaghan,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2505369,-6.9754913
12/07/2016,"8 HILLVIEW, CARRIGALINE, CO CORK",Cork,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8079335,-8.3987528
22/12/2016,"77 BURGAGE MANOR, BLESSINGTON, WICKLOW",Wicklow,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.160785,-6.5458542
11/03/2016,"232 COLLINS AVE, DUBLIN 9, DUBLIN",Dublin,,"€250,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3788072,-6.2306134
13/07/2016,"NO 1 CASTLESIZE, SALLINS, CO KILDARE",Kildare,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2543256,-6.6700097
28/09/2016,"109 BROOKLANDS, CLANE, KILDARE",Kildare,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2935584,-6.6768977
23/03/2016,"TULLYNAHINERA, CASTLEBLAYNEY, CO MONAGHAN",Monaghan,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-6.73333
25/11/2016,"45 The Crescent, Piper's Hill, Kilashee",Kildare,,"€305,115.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.15611,-6.91444
27/05/2016,"GARRANES, DUNMANWAY, CO CORK",Cork,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.71667,-9.11667
12/01/2016,"5 Burford Drive, Honeypark, Dun Laoghaire",Dublin,,"€687,224.67",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2785772,-6.1442914
08/01/2016,"20 Beechgrove, Kildare, County Kildare",Kildare,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1572585,-6.9066276
21/10/2016,"THE WHITE DOOR, THE FAIRGREEN, WESTPORT",Mayo,,"€126,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8,-9.51667
26/05/2016,"APT 13C KERMON HOUSE, THE MALL NORTH QUAY, DROGHEDA",Louth,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
08/11/2016,"BARN, CAHERACAHA, BALLINGEARY",Cork,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.85,-9.23333
27/09/2016,"48 BARTON RD EAST, CHURCHTOWN, DUBLIN 14",Dublin,,"€445,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2876217,-6.2553339
11/07/2016,"18 Cuirt Merriman, Ardnaculla, Ennistymon",Clare,,"€67,857.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.94472,-9.29222
13/07/2016,"19 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/05/2016,"MAIN ST, BALLYMORE, CO WESTMEATH",Westmeath,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.48333,-7.66667
16/12/2016,"65 CARLTON SUITES, HENRY ST, LIMERICK",Limerick,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
13/12/2016,"1 POPLAR, GRATTAN WOOD, HOLE IN THE WALL RD DUBLIN 13",Dublin,,"€185,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/07/2016,"8 FINGAL PLACE, DUBLIN 8, DUBLIN",Dublin,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/12/2016,"Apartment 174 Neptune Block, Honeypark, Dun Laoghaire",Dublin,,"€396,476.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
20/06/2016,"CHURCHFIELD UPPER, TOURMAKEADY, CLAREMORRIS",Mayo,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71667,-9.0
20/04/2016,"ROSSACOOSANE, TEMPLENOE, KENMARE",Kerry,,"€293,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.88333,-9.58333
28/09/2016,"BALLYLINE, CALLAN, CO KILKENNY",Kilkenny,,"€620,300.00",No,No,Second-Hand Dwelling house /Apartment,,52.5746288,-7.4349659
02/12/2016,"66 ROSEDALE CRESCENT, CLONEE, DUBLIN 15",Dublin,,"€161,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/05/2016,"68 CABRA DR, PHIBSBORO, DUBLIN 7",Dublin,,"€367,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
