Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
22/07/2024,"38 WOODLANDS PARK, JOHNSTOWN, DUN LAOGHAIRE",Dublin,A96C6T2,"€662,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/01/2024,"39 THE HOLLY, ROCKFIELD, DUNDRUM",Dublin,D16PY76,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/05/2024,"Black's Avenue, Bonavalley, Athlone",Westmeath,N37P3V5,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.43333,-7.95
26/04/2024,"BALLYLANE, ARDMORE, WATERFORD",Waterford,P36NY29,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.94917,-7.72528
11/12/2024,"14 The Mall, Drummin Village, Borrisokane Road",Tipperary,,"€290,749.00",No,Yes,New Dwelling house /Apartment,,52.47333,-8.15583
19/12/2024,"THE OLDE ATTIC, MAIN STREET, BALLYBUNION",Kerry,V31WD23,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.51108,-9.67097
05/09/2024,"107 Clochan, Kilmeaden, Waterford",Waterford,,"€286,344.00",No,Yes,New Dwelling house /Apartment,,52.25833,-7.11194
26/08/2024,"22 TIMBER MILLS, KILMORE RD, ARTANE DUBLIN 5",Dublin,D05WT73,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/06/2024,"10B SYCAMORE CLOSE, THE PARK, CABINTEELY",Dublin,D18KV25,"€570,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2621314,-6.1680819
18/12/2024,"53 AGHNAHARNA, STRADBALLY ROAD, PORTLOAISE",Laois,R32P2RV,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-7.4
24/07/2024,"DRIMEYRE, KILLIMOR, BALLINASLOE",Galway,H53PH61,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3275,-8.21944
10/10/2024,"13 HUNTERS MEADOW, HUNTERS WOOD, BALLYCULLEN DUBLIN 24",Dublin,D24Y339,"€503,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/08/2024,"37 ABBERLEY APTS, ABBERLEY SQUARE, DUBLIN 24",Dublin,D24WP62,"€301,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/02/2024,"40 BOYNE MEADOWS, SLANE RD, DROGHEDA",Louth,A92HY92,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
17/10/2024,"DALGAN PARK, SHRULE, CO MAYO",Mayo,H91W9X6,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51681,-9.08902
10/10/2024,"28 BELGARD DOWNS, ROCHESTOWN, CORK",Cork,T12Y8DE,"€326,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87,-8.38306
23/09/2024,"71 ELSINORE RISE, MIDLETON, CORK",Cork,P25HR74,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9261713,-8.1816994
07/10/2024,"10 GLEBE WAY, NEWCASTLE, DUBLIN",Dublin,D22X974,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/04/2024,"1 BELARMINE GROVE, BELARMINE WOODS, STEPASIDE",Dublin,D18WF72,"€880,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/12/2024,"45 OAKWOOD PARK, DERRINTURN, CO KILDARE",Kildare,W91EFK5,"€189,427.31",No,Yes,New Dwelling house /Apartment,,53.34167,-6.94111
11/03/2024,"154 QUARRY RD, CABRA, DUBLIN 7",Dublin,D07X3T8,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3640758,-6.2893719
28/06/2024,"34 POYNTON PLACE, BALLIVOR, MEATH",Meath,C15P8N7,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53167,-6.96111
22/05/2024,"21 THE NUMBERS, GRAIGUECULLEN, CARLOW",Carlow,R93ND82,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
25/11/2024,"TAYLORS CROSS, BANAGHER, OFFALY",Offaly,R42Y102,"€287,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.18861,-7.98667
13/12/2024,"19 COLTHURST CRESCENT, LUCAN, DUBLIN",Dublin,K78TK83,"€275,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3489441,-6.4194682
31/05/2024,"53 THE MILLS, BALLYSAGGART BEG, LISMORE",Waterford,P51C9D5,"€236,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13667,-7.93083
06/09/2024,"GLENGARETH, OLD ROAD, KILCARN BRIDGE NAVAN",Meath,C15N62E,"€535,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
27/02/2024,"102 DRUMBEAR WOOD, MONAGHAN, MONAGHAN",Monaghan,H18D370,"€207,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2330779,-6.9661951
12/09/2024,"MEENALECKY, CROLLY, CO DONEGAL",Donegal,F92HF84,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.025,-8.26083
01/08/2024,"30 OCEAN WAVE, AYLESBURY PARK, SLIGO",Sligo,F91V0A5,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2759266,-8.5131169
28/06/2024,"49 Ros Alainn, Gurteenroe, Macroom",Cork,,"€321,585.90",No,Yes,New Dwelling house /Apartment,,51.9,-8.95
05/09/2024,"10 ARD AN OIR, DRIMNABEG, SNEEM",Kerry,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.83333,-9.9
17/09/2024,"154 SHANTALLA RD, SANTRY, DUBLIN 9",Dublin,D09PV09,"€540,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3891308,-6.2415205
15/10/2024,"19 CASTLECOURT, KILMALLOCK, LIMERICK",Limerick,V35PK64,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4,-8.57722
20/02/2024,"10 ST MARYS PARK, MOYS, CLONTIBRET",Monaghan,H18WT25,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.20361,-6.83833
26/11/2024,"THREE TREES, QUIGLEYS POINT, DONEGAL",Donegal,F93A393,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.12534,-7.19658
17/12/2024,"4 BEACON BUILDING, ROYAL CANAL PARK, ASHTOWN DUBLIN 15",Dublin,D15YRP8,"€257,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/06/2024,"1 The Way, Cluain Glasan",Kilkenny,,"€345,000.00",No,Yes,New Dwelling house /Apartment,,52.6612893,-7.2661224
19/12/2024,"84 FAIRWAY HEIGHTS, TRALEE, KERRY",Kerry,V92K602,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2704934,-9.725049
28/06/2024,"30 BEECH PARK DR, FOXROCK, DUBLIN 18",Dublin,D18Y7F1,"€1,015,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/08/2024,"34 THE VILLAGE GREEN, CARLANSTOWN, KELLS",Meath,A82R5W6,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72639,-6.87917
09/05/2024,"MAPLE LODGE, KILCORRAL, CASTLEBRIDGE",Wexford,Y35DK79,"€564,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.38639,-6.44944
15/11/2024,"2 LEE VISTA, LEE RD, CORK",Cork,T23KF40,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
21/10/2024,"52 WILLOW PARK, ATHLONE, WESTMEATH",Westmeath,N37D2R1,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4148473,-7.9064935
01/01/2024,"8 ROCKFIELD, FINNSTOWN ABBEY, LUCAN",Dublin,K78WD50,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/12/2024,"28 PRIORY WAY, MANOR GROVE, TERENURE DUBLIN 12",Dublin,D12E922,"€675,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/05/2024,"9 ORCHARD DR, URSULINE COURT, WATERFORD",Waterford,X91TFD1,"€272,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
12/12/2024,"1 RIVERSIDE, ENNISKERRY, WICKLOW",Wicklow,A98NY30,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1925,-6.16917
13/02/2024,"33 MURROUGH VIEW, GREENHILL ROAD, WICKLOW",Wicklow,A67RY67,"€252,295.00",Yes,Yes,New Dwelling house /Apartment,,52.975,-6.04944
09/10/2024,"1 Camoge Park, Croom",Limerick,,"€301,938.33",No,Yes,New Dwelling house /Apartment,,52.51944,-8.71778
22/10/2024,"CLUAIN LEATHAIN, ROBERSTOWN, ASHBOURNE",Meath,A84V599,"€965,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51163,-6.39821
12/12/2024,"52 TRIMBLETON, GOATSTOWN ROAD, DUBLIN 14",Dublin,D14RW64,"€610,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/07/2024,"34 Fairfield View, Gurranabraher, Cork",Cork,T23DX5X,"€288,961.23",No,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
19/07/2024,"53 ARTHUR GRIFFITH PARK, LUCAN, CO DUBLIN",Dublin,K78AH92,"€310,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3468829,-6.4421369
10/04/2024,"16 OLDTOWN AVE, SANTRY, DUBLIN 9",Dublin,D09F240,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/08/2024,"10 ASHGROVE AVE, BALLYVOLANE, CORK",Cork,T23D5R2,"€230,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.9170247,-8.4501289
12/01/2024,"5 CASTLEMARTIN AVE, BETTYSTOWN, MEATH",Meath,A92C5C9,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.70139,-6.24611
08/03/2024,"475 BALLYSHANNON, CARBURY, KILDARE",Kildare,W91XHK2,"€215,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.35861,-6.96583
13/12/2024,"5 OAKLANDS AVE, BALLINALEE RD, LONGFORD",Longford,N39X0R2,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
07/06/2024,"APT 14, CARMANHALL COURT, BURTON HALL RD DUBLIN 18",Dublin,D18F9Y2,"€420,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/12/2024,"BALTRASNA, OLDCASTLE, MEATH",Meath,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7400163,-7.2065646
23/07/2024,"ARDCANAUGHT, CASTLEMAINE, KERRY",Kerry,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.7
01/05/2024,"14 ARDA RAITH WOOD, TULLYALLEN, LOUTH",Louth,A92X0Y1,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7390972,-6.4166688
20/08/2024,"14 MOUNT GARRETT AVE, TYRELLSTOWN, DUBLIN 15",Dublin,D15E2W2,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4223898,-6.3921036
15/04/2024,"1 COLLEGE LANDS, MILL RD, SAGGART DUBLIN 24",Dublin,D24DK29,"€600,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/12/2024,"58 The Gardens, Kilmartin Grove, Hollystown",Dublin,,"€365,638.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
16/07/2024,"173 WINTER GARDEN, PEARSE ST, DUBLIN 2",Dublin,D02KP03,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/07/2024,"5 SYCAMORE COURT, TRALEE, CO. KERRY",Kerry,V92H7NY,"€53,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
05/01/2024,"1 GAOTH NA MARA, BALLYNAHOWAN, FURBO",Galway,H91KNK7,"€810,572.69",No,Yes,New Dwelling house /Apartment,,53.27194,-9.04889
15/02/2024,"43 RATHSTEWART CRESCENT, MONASTEREVIN RD, ATHY",Kildare,R14TX49,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.99139,-6.98028
20/12/2024,"BALLYLOUGHNANE, CARRIGKERRY, ATHEA",Limerick,V94PDN3,"€156,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.45972,-9.28944
04/06/2024,"169 KILMACUD ROAD UPPER, STILLORGAN, BLACKROCK",Dublin,A94H2X7,"€641,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2857634,-6.2086058
04/10/2024,"18 ORCHARD COURT, BLANCHARDSTOWN, DUBLIN 15",Dublin,D15YVC0,"€542,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3843799,-6.3923818
07/02/2024,"CORRYGARRY, CASTLEBLANEY, CO MONAGHAN",Monaghan,A75YW59,"€234,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.25,-6.96667
28/03/2024,"23 EATON HALL, TERENURE RD NORTH, TERENURE DUBLIN 6W",Dublin,D6WCF64,"€312,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/03/2024,"COOLGARAGH, LEAMLARA, CORK",Cork,T56DT62,"€485,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.97166,-8.26498
17/12/2024,"40 BROADFORD HILL, BALLINTEER, DUBLIN 16",Dublin,D16CF67,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2801922,-6.2569416
03/05/2024,"453 KILMAINHAM SQUARE, KILMAINHAM, DUBLIN 8",Dublin,D08RY29,"€605,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3424594,-6.3092048
20/12/2024,"29 BALLYBOUGH RD, DUBLIN 3, DUBLIN",Dublin,D03H285,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.360235,-6.2445136
04/10/2024,"SPRINGVALE, BOHERCROW, CO TIPPERARY",Tipperary,E34D522,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66667,-7.83333
22/11/2024,"14 OAK VIEW, TURLOUGH ROAD, CASTLEBAR",Mayo,F23EW61,"€264,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.3
19/04/2024,"85 DALE VIEW PK, BALLYBRACK, DUBLIN",Dublin,A96N2Y3,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/08/2024,"GARRYROE, KILTIMAGH, MAYO",Mayo,F12RK81,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.0
09/07/2024,"BALLYMAGHROE HOUSE, BALLARDBEG, ASHFORD",Wicklow,A67P863,"€1,075,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.00833,-6.11139
20/12/2024,"57 CATHAL BRUGHA PLACE, DUNGARVAN, COUNTY WATERFORD",Waterford,X35X253,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.0894653,-7.6333182
11/10/2024,"SHALIMAR, SUMMERHILL, ENNISCORTHY",Wexford,Y21H5X5,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.50083,-6.55778
29/11/2024,"17 GLENBARROW, PORTLAOISE, LAOIS",Laois,R32TD5R,"€174,419.00",No,No,Second-Hand Dwelling house /Apartment,,53.0427297,-7.3149719
12/12/2024,"18 WELLMOUNT RD, FARNHAM ESTATE, FINGLAS EAST DUBLIN 11",Dublin,D11A5N9,"€441,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/04/2024,"APARTMENT 306, SHAMROCK PLAZA, DUBLIN ROAD",Carlow,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
03/05/2024,"22 Long Meadows, Old Sion Road, Kilkenny",Kilkenny,,"€710,000.00",No,Yes,New Dwelling house /Apartment,,52.65417,-7.25222
22/02/2024,"RAMSEY HILL, COURTMACSHERRY, CORK",Cork,P72AE22,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.6293908,-8.7008277
02/07/2024,"3 Ormond Avenue, Rush, Co Dublin",Dublin,,"€405,286.00",No,Yes,New Dwelling house /Apartment,,53.5237015,-6.0957571
23/07/2024,"27 COLLEGE MANOR, HOEYS LANE, DUNDALK",Louth,A91EVW5,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
10/10/2024,"19 EDEN WOOD, DELGANY, WICKLOW",Wicklow,A63NP03,"€575,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.13083,-6.09139
14/06/2024,"Apartment 104  Block A, Eglinton Place  Eglinton Road, Donnybrook",Dublin,,"€630,780.62",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
11/01/2024,"3 BARRYS COURT BARRYS BOLEEN, FERMOY, CORK",Cork,P61PN59,"€447,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13583,-8.27583
31/05/2024,"47 CARDY ROCK CRESCENT, BALBRIGGAN, DUBLIN",Dublin,K32E293,"€337,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.61823,-6.193079
24/06/2024,"253 Station Walk, Rickardstown, Newbridge",Kildare,,"€383,259.91",No,Yes,New Dwelling house /Apartment,,53.18194,-6.79667
11/04/2024,"4 Hallwell Green, Hallwell, Adamstown",Dublin,,"€273,128.00",No,Yes,New Dwelling house /Apartment,,53.3468185,-6.4787199
28/05/2024,"7 GLENBOURNE RD, LEOPARDSTOWN VALLEY, DUBLIN 18",Dublin,D18Y9C9,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/06/2024,"37 ALEN HALL, BELGARD SQ, TALLAGHT DUBLIN 24",Dublin,D24DH79,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/11/2024,"42 Station View, Kilnacloy",Monaghan,,"€286,344.00",No,Yes,New Dwelling house /Apartment,,54.25,-6.96667
29/07/2024,"DRUM, TUAM, CO. GALWAY",Galway,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6273307,-8.918851
18/01/2024,"1 Glendarragh, Newtownmountkennedy",Wicklow,,"€422,907.48",No,Yes,New Dwelling house /Apartment,,53.0,-6.41667
29/08/2024,"GRAIGUES, ROBERTSTOWN, NAAS",Kildare,,"€445,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
30/09/2024,"70 Glebe Manor, Whitegate",Cork,,"€422,907.49",No,Yes,New Dwelling house /Apartment,,51.8220611,-8.2308267
02/05/2024,"9 UPPER CONVENT ROAD, BLACKROCK, CORK",Cork,T12T2W9,"€287,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89694,-8.41
29/08/2024,"THE COACHHOUSE, GURRANE, FERMOY",Cork,P61AV62,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13583,-8.27583
16/05/2024,"31 SEAMOUNT, STILLORGAN RD, STILLORGAN",Dublin,A94FY00,"€570,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/09/2024,"37 VIOLET HILL RD, GLASNEVIN, DUBLIN 11",Dublin,D11A4E4,"€675,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3771529,-6.2834255
18/12/2024,"28 Bayly Avenue, Bayly, Douglas",Cork,,"€435,881.00",No,Yes,New Dwelling house /Apartment,,51.87444,-8.435
01/11/2024,"BRACKLOON, BELLANGARE, CASTLEREA",Roscommon,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.5
17/01/2024,"SHARA CROFT, MAIN RD, SHANKILL",Dublin,D18N2E5,"€850,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/04/2024,"12 Newtown Court, The Meadows, Kill",Kildare,,"€303,920.71",No,Yes,New Dwelling house /Apartment,,53.25139,-6.59167
14/06/2024,"12 OPHALY COURT, DUNDRUM, DUBLIN 14",Dublin,D14C922,"€610,750.00",No,No,Second-Hand Dwelling house /Apartment,,53.2955215,-6.2451966
22/12/2024,"22 MANOR ST, WATERFORD, WATERFORD",Waterford,X91C9DP,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2548419,-7.1138057
31/10/2024,"3 The Avenue, Foxwood Barn, Brownsbarn",Dublin,,"€418,502.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
25/06/2024,"78 HARCOURT GREEN, CHARLEMONT ST, DUBLIN 2",Dublin,D02YY43,"€521,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/02/2024,"3C HAYDENS LANE, KINSALE, CORK",Cork,P17DH30,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7075,-8.53056
22/05/2024,"APT 38, BLOCK B, SMITHFIELD MARKET DUBLIN 7",Dublin,D07F773,"€442,400.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/09/2024,"7, Tully Road, Cherrywood",Dublin,,"€779,735.68",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
16/04/2024,"246 Forgelands, Old Forge Road, Enniscorthy",Wexford,,"€281,900.00",No,Yes,New Dwelling house /Apartment,,52.50083,-6.55778
18/11/2024,"604 PIER HEAD, ALLIN'S QUAY, YOUGHAL",Cork,P36VX05,"€169,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.95,-7.85056
06/06/2024,"16 ASHDENE, DOUGLAS RD SOUTH, CORK",Cork,T12EW7D,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
29/08/2024,"CONFUSION, COAST RD, FOUNTAINSTOWN",Cork,P43W657,"€1,050,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
08/10/2024,"26 SWEETFIELD EST, YOUGHAL, CORK",Cork,P36KH96,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9542998,-7.8683076
16/09/2024,"APT 26 BLOCK 1 TEMPLE LAWNS, NORTHWOOD, SANTRY",Dublin,D09A398,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/12/2024,"9 GREENORE PARK, ROSSLARE HARBOUR, WEXFORD",Wexford,Y35W3P6,"€157,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2508042,-6.3459736
28/03/2024,"2 Gleann Petit Lane, Dublin Road, Mullingar",Westmeath,,"€440,525.00",No,Yes,New Dwelling house /Apartment,,53.53333,-7.35
15/10/2024,"Apartment 90  Hayfield Square, Churchview Road and Church Road, Killiney  DN15061 (part of)",Dublin,,"€426,022.53",No,Yes,New Dwelling house /Apartment,,,
16/12/2024,"9 LIMEKILN GREEN, WALKINSTOWN, DUBLIN",Dublin,D12H6P3,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/11/2024,"Apartmment 88 Danehill, Phoenix Course Avenue, Phoenix Park Racecourse",Dublin,,"€493,392.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
08/10/2024,"19 FERRYVIEW PARK, RINGASKIDDY, CORK",Cork,P43EF67,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.83389,-8.31694
17/12/2024,"290 THE GLEN, MONEENROE, CASTLECOME",Kilkenny,,"€178,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
19/08/2024,"56 PARNELL STREET, DUNGARVAN, CO WATERFORD",Waterford,X35HX75,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.0891941,-7.6195794
06/08/2024,"25 CASTLEVIEW AVE, SWORDS, DUBLIN",Dublin,K67YY13,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4724659,-6.2375592
03/12/2024,"3 ADELAIDE MEADOWS, GREENCASTLE, DONEGAL",Donegal,F93Y5H6,"€110,500.00",No,No,Second-Hand Dwelling house /Apartment,,55.2076219,-6.9728512
17/04/2024,"14 HILLHEAD, CASTLEFIN, LIFFORD",Donegal,F93FRD7,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.83194,-7.48361
11/10/2024,"GLEN CARRAGH, SANDYMOUNT, BLACKROCK",Louth,A91E8W5,"€520,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9723191,-6.362726
26/03/2024,"APT 2, MARKET STREET, KINSALE",Cork,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7063285,-8.5236169
19/06/2024,"2 NORBURY WOODS AVE, NORBURY WOODS, TULLAMORE",Offaly,R35T0C3,"€389,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2919296,-7.5051962
30/10/2024,"PARK EAST, KILKERRIN, BALLINASLOE",Galway,,"€150,285.00",No,No,Second-Hand Dwelling house /Apartment,,53.3275,-8.21944
11/06/2024,"64 COOLINE DRIVE, COBH, CO CORK",Cork,P24Y750,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8576855,-8.3038634
07/03/2024,"8 GREENWOOD DRIVE, KINSEALY LANE, KINSEALY",Dublin,,"€810,573.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
29/11/2024,"4 NUTGROVE MEWS, MARYBOROUGH WOODS, DOUGLAS",Cork,T12P046,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
26/06/2024,"C65 BALIS VILLAGE, JOHNSTOWN, NAVAN",Meath,C15HR70,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
26/03/2024,"26 HEATHERFIELD, BAILIEBOROUGH, CAVAN",Cavan,A82Y6E8,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9136044,-6.9591869
20/12/2024,"38 Castle Green, Hereford Park, Leixlip",Kildare,,"€436,123.34",No,Yes,New Dwelling house /Apartment,,53.36583,-6.49556
16/08/2024,"83 THE OAKS, NEWBRIDGE, CO KILDARE",Kildare,W12V435,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1733434,-6.8139453
19/09/2024,"18 ST KEVINS PARADE, SOUTH CIRCULAR RD, DUBLIN 8",Dublin,D08F9X7,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/02/2024,"40 ORPEN HALL, BRENNANSTOWN WOOD, BRENNANSTOWN ROAD",Dublin,,"€680,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/12/2024,"BENMORE, BALLYDUFF, TRALEE",Kerry,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
25/07/2024,"25 WATERSIDE PARK, SWORDS RD, MALAHIDE",Dublin,K36H303,"€505,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/04/2024,"9 - 11 Wellington Street Lower, Dublin 7",Dublin,,"€10,572,687.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
25/04/2024,"15 ST. HELEN'S DOWNS, ADAMSTOWN, LUCAN",Dublin,K78A9D0,"€476,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.342145,-6.4653221
11/12/2024,"24 HAVEN GREEN, MEREPARK, NEWTOWNMOUNTKENNEDY",Wicklow,A63V0V6,"€387,665.00",No,Yes,New Dwelling house /Apartment,,53.0945107,-6.1167966
12/04/2024,"BARROGE, CASTLETOWN, GOREY",Wexford,Y25YK80,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
30/04/2024,"SICILY HILL, DULEEK, MEATH",Meath,,"€382,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65667,-6.41917
