Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
31/07/2018,"SKERRY, KILMACRENNAN, LETTERKENNY",Donegal,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
03/05/2018,"Number 13, Cnoc Na Si, Portumna",Galway,,"€175,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.0968915,-8.2210434
29/01/2018,"9 DUNDANION ROAD, BLACKROCK, CORK",Cork,,"€665,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89694,-8.41
03/12/2018,"9 Somerton Park, Newcastle Road, Lucan",Dublin,,"€409,691.62",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
05/10/2018,"169 EDENMORE CRESCENT, RAHENY, DUBLIN 5",Dublin,,"€328,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/09/2018,"3 BELVILLE COURT, JOHNSTOWN RD, DUN LAOGHAIRE",Dublin,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/06/2018,"3 KNOCKBRACK DOWNS, DROGHEDA, LOUTH",Louth,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7012798,-6.366654
20/08/2018,"BALLYARGUS, READCASTLE, COUNTY DONEGAL",Donegal,,"€63,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.65,-8.11667
09/07/2018,"STONEYBROOK, KILTEEL, KILDARE",Kildare,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.235,-6.52472
04/04/2018,"LIOSDEARGAN, LISPOLE, DINGLE",Kerry,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.14083,-10.26889
08/10/2018,"MOYNE HEADFORD, HEADFORD, GALWAY",Galway,,"€217,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.470357,-9.1102046
24/05/2018,"28 BELARMINE HALL, BELARMINE AVE, STEPASIDE",Dublin,,"€275,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/06/2018,"GRANGE, EDENDERRY, KILDARE",Kildare,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
16/08/2018,"23 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE",Kildare,,"€230,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33861,-6.54361
07/08/2018,"22 SYCAMORE RD, NEWBRIDGE, KILDARE",Kildare,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18194,-6.79667
20/06/2018,"92 WILLOW PARK, CLONMEL, TIPPERARY",Tipperary,,"€162,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3653665,-7.6976379
03/08/2018,"88 CNOC ARD, BALLINA, CO TIPPERARY",Tipperary,,"€150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.8139143,-8.4343064
24/10/2018,"40 Terenure Gate, Terenure, Dublin 6W",Dublin,,"€713,656.38",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3115234,-6.2884493
23/08/2018,"17 WOODLANDS, CREAGH, BALLINASLOE",Galway,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3297213,-8.1925912
27/04/2018,"50 KILFENORA RD, KIMMAGE, DUBLIN 12",Dublin,,"€542,100.00",No,No,Second-Hand Dwelling house /Apartment,,53.3181621,-6.2964295
31/05/2018,"APARTMENT 23, GROVE ISLAND, CO LIMERICK",Limerick,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6675948,-8.6178386
13/02/2018,"11 WALSHESLOUGH, ROSSLARE STRAND, ROSSLARE",Wexford,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.28333,-6.38333
23/03/2018,"41 WEST ROAD, EAST WALL, DUBLIN 3",Dublin,,"€451,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3563898,-6.2380659
28/06/2018,"15 ESPOSITO RD, WALKINSTOWN, DUBLIN 12",Dublin,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3192886,-6.3235468
18/12/2018,"16 CORBAWN CLOSE, SHANKILL, DUBLIN",Dublin,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.234629,-6.1128968
23/02/2018,"106 OLD FINGLAS RD, GLASNEVIN, DUBLIN 11",Dublin,,"€545,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.376256,-6.2715305
06/02/2018,"MID SUMMERS COTTAGE, MAIN ST, DROMAHAIR",Leitrim,,"€89,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.23333,-8.3
26/07/2018,"9 PACHENHAM HOUSE, SPENCER DOCK, DUBLIN 1",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/09/2018,"46 BRIDGE ST, SKIBBEREEN, CORK",Cork,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.5496021,-9.2701288
14/09/2018,"71 PINEBROOK VALE, HUNTSTOWN, DUBLIN 15",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3984765,-6.4133935
18/07/2018,"35 BEAUMONT RD, DRUMCONDRA, WHITEHALL DUBLIN 9",Dublin,,"€477,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3822609,-6.2376992
23/03/2018,"54 Carraiig Ean, Edenderry",Offaly,,"€121,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.34528,-7.04972
21/02/2018,"15 Brook House, Corrig Avenue, Dun Laoghaire",Dublin,,"€464,757.71",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
01/06/2018,"GREENCROFT, CLAREMONT ROAD, FOXROCK",Dublin,,"€1,100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/12/2018,"35 Beech Walk, Crann Ard, Fermoy",Cork,,"€148,870.00",No,Yes,New Dwelling house /Apartment,,52.1515072,-8.2740905
21/03/2018,"17 SLI NA FAICHE, LIXNAW, COUNTY KERRY",Kerry,,"€91,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.40556,-9.61694
28/02/2018,"18 Carton Grove, Dublin Road, Maynooth",Kildare,,"€406,691.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.385,-6.59361
24/08/2018,"Apartment 104  Charlotte Block, Honeypark, Dun Laoghaire",Dublin,,"€361,233.48",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
07/02/2018,"APT 12, MILLRACE, MAIN ST",Kildare,,"€224,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
21/12/2018,"6 FERRYVIEW PARK, RINGASKIDDY, COUNTY CORK",Cork,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.83389,-8.31694
05/04/2018,"75 WOODBURY, GOREY, WEXFORD",Wexford,,"€173,962.00",No,No,Second-Hand Dwelling house /Apartment,,52.6757391,-6.3071968
19/10/2018,"FOXGLOVE COTTAGE, LISSANE LOWER, DRIMOLEAGUE",Cork,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.65962,-9.26173
20/02/2018,"63 ASHTHORN AVENUE, GORTNAMONA, HEADFORD",Galway,,"€269,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.46667,-9.1
29/06/2018,"41 COIS NA HABHAINN, BALLYGADDY RD, TUAM",Galway,,"€131,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.51667,-8.85
19/10/2018,"8 CARRIGMORE CLOSE, SAGGART, CO DUBLIN",Dublin,,"€436,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.38046,-6.27113
04/05/2018,"142 WALKIN ST, KILKENNY",Kilkenny,,"€161,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6483312,-7.2583297
06/04/2018,"65 THE WATER RILL, WATERSIDE, SWORDS RD DUBLIN 9",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/07/2018,"DRUMCASHEL, GLENADE, KINLOUGH",Leitrim,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.45,-8.28333
14/06/2018,"FOXBOROUGH HOUSE, COACHFORD, CORK",Cork,,"€505,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9,-8.78333
21/09/2018,"89 LIMEKILN RD, LIMEKILN, GREENHILLS DUBLIN 12",Dublin,,"€588,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/07/2018,"160 Rathmount, Seafield Road, Blackrock",Louth,,"€239,647.58",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.96405,-6.36514
07/12/2018,"46 PRIORY COURT, EDEN GATE, DELGANY",Wicklow,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.13083,-6.09139
24/09/2018,"35 Silver Birches, Stonepark, Longford",Longford,,"€40,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.72536,-7.79823
19/01/2018,"CURRAGHMORE, MULLINGAR, WESTMEATH",Westmeath,,"€110,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.533607,-7.2910536
15/06/2018,"90 INIS ORGA, CURRYCLOUGH, BANDON",Cork,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.74694,-8.7425
28/09/2018,"APT 12B CHURCH COURT, CRADDOCKSTOWN ROAD, NAAS",Kildare,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
03/08/2018,"BALLYHAGEN, CARBURY, KILDARE",Kildare,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.35861,-6.96583
15/08/2018,"COOLAGARRANROE, BURNCOURT, CAHIR",Tipperary,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
04/05/2018,"HOMLYN, HILLSIDE GROVE, DUNMORE RD",Waterford,,"€292,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
07/03/2018,"CRUAGHDARRIG, ASDEE, LISTOWEL",Kerry,,"€43,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.44639,-9.485
06/11/2018,"27 THE ELMS, LOUGH NA GLACK, CARRICKMACROSS",Monaghan,,"€77,130.05",No,No,Second-Hand Dwelling house /Apartment,,53.97278,-6.71889
06/03/2018,"6 CEDARWOOD RISE, GLASNEVIN, DUBLIN 11",Dublin,,"€315,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/04/2018,"CUSHLECKA, MULRANNY, WESTPORT",Mayo,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8,-9.51667
31/08/2018,"41 ELM MOUNT COURT, BEAUMONT, DUBLIN 9",Dublin,,"€524,625.00",No,No,Second-Hand Dwelling house /Apartment,,53.3774757,-6.2186363
20/08/2018,"10 CARRIGMORE WAY, FORTUNESTOEWN LANE, SAGGART",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/12/2018,"Site 7 Limekiln Drive, Manor Estate, Terenure",Dublin,,"€210,000.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
26/10/2018,"67 BRIGHTON RD, RATHGAR",Dublin,,"€2,699,236.00",No,No,Second-Hand Dwelling house /Apartment,,53.3140154,-6.2790416
20/03/2018,"B1 BALIS VILLAGE, JOHNSTOWN, NAVAN",Meath,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
19/09/2018,"46 CAISLEAN NUA, GOLF LINKS ROAD, CASTLETROY",Limerick,,"€374,449.33",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,52.66472,-8.62306
23/11/2018,"CARRIG, LACKEN RD, LACKEN",Wicklow,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-6.41667
20/12/2018,"APT 87 BLOCK D, THE GALLERY TURVEYWALK, DONABATE",Dublin,,"€246,928.45",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/12/2018,"Kellybrook, Knockcroghery",Roscommon,,"€285,000.00",No,Yes,New Dwelling house /Apartment,,53.56667,-8.1
30/10/2018,"21 WILLOW PARK ROAD, GLASNEVIN, DUBLIN 11",Dublin,,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/12/2018,"COOLGARRANE, THURLES, CO. TIPPERARY",Tipperary,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7241674,-7.7832942
23/02/2018,"Site 63 Barley Field, Wicklow Hills, Newtownmountkennedy",Wicklow,,"€237,885.47",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.0,-6.41667
08/03/2018,"50 BROOKLAWNS, POLLERTON, CARLOW",Carlow,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84667,-6.90694
14/12/2018,"4 BRADOG WAY, GOWRAN, KILKENNY",Kilkenny,,"€134,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6278426,-7.0711404
10/05/2018,"Unit 57 Stillorgan Gate, Upper KIlmacud Road, Stillorgan",Dublin,,"€386,496.95",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.33306,-6.24889
28/08/2018,"14 BIRCHILL UPPER, BIRCHILL CREESLOUGH, DONEGAL",Donegal,,"€127,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.12328,-7.90956
17/10/2018,"20 Shackleton Drive, Shackleton Park, Lucan",Dublin,,"€325,991.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3465195,-6.4721156
24/08/2018,"2 THE GLEBE, MILL RD, THURLES",Tipperary,,"€125,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
08/05/2018,"8 CASTLE ROAD, BANDON, CO. CORK",Cork,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7434105,-8.7442725
24/10/2018,"No. 11 Highfield, Kilrush, Dungarvan",Waterford,,"€187,212.25",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.08806,-7.62528
18/12/2018,"Apt 46. Block 2, Northwood Green, Santry",Dublin,,"€300,000.00",Yes,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
19/04/2018,"80 OLD CARAGH COURT, NAAS, KILDARE",Kildare,,"€277,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21956,-6.6785635
01/10/2018,"27 AHERLOW CLOSE, CAHERDAVIN, LIMERICK",Limerick,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6800784,-8.6589656
14/11/2018,"APARTMENT NO 23 THE CROFTON, GEORGES PLACE, DUN LAOGHAIRE",Dublin,,"€633,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/06/2018,"8 MONKSFIELD LAWNS, CLONDALKIN, DUBLIN 22",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/07/2018,"FINCHOGUE, ENNISCORTHY, CO WEXFORD",Wexford,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.50083,-6.55778
14/06/2018,"GALWAY RD, ATHLONE, ROSCOMMON",Roscommon,,"€262,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.4235108,-7.9701527
01/06/2018,"MONTANAGAY, ABBEYDORNEY, KERRY",Kerry,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3508409,-9.6868257
20/03/2018,"BUTLERS GIFT, DRIMOLEAGUE, CORK",Cork,,"€87,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.65962,-9.26173
05/11/2018,"HILLSIDE COTTAGE, ARDBRUGH RD, DALKEY",Dublin,,"€960,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/04/2018,"AMORSET, MANORHAMILTON, LEITRIM",Leitrim,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.3069868,-8.1821913
20/03/2018,"103 DOMINICK PLACE, WATERFORD CITY",Waterford,,"€72,119.70",Yes,No,Second-Hand Dwelling house /Apartment,,52.2622318,-7.1269968
16/11/2018,"3 Taylor Hill Close, Naul Road, Balbriggan",Dublin,,"€224,669.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
26/06/2018,"APT 10 BLOCK A THE STEEPLES, ST LAURENCE RD, CHAPELIZOD DUBLIN 20",Dublin,,"€246,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/05/2018,"7 KNIGHTSBROOK PARK, DUBLIN RD, TRIM",Meath,,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.555,-6.79167
25/10/2018,"29 Cois Glaisin Court, Johnstown, Navan",Meath,,"€202,643.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.65278,-6.68139
13/02/2018,"APT 16 BLOCK 2, GALLERY QUAY, PEARSE ST",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/11/2018,"JOHN ST, KELLS, MEATH",Meath,,"€177,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.7270034,-6.8762754
19/10/2018,"22 CHESTNUT COURT, JOHNSTOWN, NAVAN",Meath,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
17/12/2018,"91 TURRET RD, PALMERSTOWN, DUBLIN 20",Dublin,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3522968,-6.3729697
02/08/2018,"196 CASTLEFORBES SQ, DOCKLANDS DUBLIN 1, DUBLIN",Dublin,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/11/2018,"2 RAILWAY BRIDGE EMBANKMENT, SWELLAN LOWER, CAVAN",Cavan,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-7.36056
29/03/2018,"THE BIRDS NEST, ALTS, MAGHERACLOONE",Monaghan,,"€242,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.93889,-6.78556
29/05/2018,"168 CHARLESLAND GROVE, CHARLESLAND, GREYSTONES",Wicklow,,"€313,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1269794,-6.0670488
17/10/2018,"23 MARINERS QUAY, PASSAGE WEST, CORK",Cork,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87389,-8.34444
23/05/2018,"67 Montpelier Hill, Arbour Hill",Dublin,,"€471,805.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
19/12/2018,"MERVILLE, BELLEVUE TERRACE, COBH",Cork,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.85722,-8.29917
23/05/2018,"COOLAKNICK, OLYLEGATE, ENNISCORTHY",Wexford,,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.50083,-6.55778
19/10/2018,"WOODLEA, CROAGHTA PARK, GLASHEEN",Cork,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
20/07/2018,"15 MARIAN TERRACE, KILLARNEY, KERRY",Kerry,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.0640552,-9.5091096
05/10/2018,"26 SLIEVE MISH PARK, KINSALE RD, CORK",Cork,,"€262,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
12/12/2018,"73 TIMBER MILL, KILMORE RD, ARTANE DUBLIN 5",Dublin,,"€273,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/03/2018,"2 WHEATFIELDS, KILCONNIB, FERNS",Wexford,,"€229,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.58833,-6.49972
14/12/2018,"8 Woodview, Fionn Laoi, Poulavolane",Cork,,"€232,005.89",Yes,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
14/12/2018,"9 HILLTOWN COURT, RIVERVALLEY, SWORDS",Dublin,,"€357,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.454738,-6.2349674
05/09/2018,"5 MCCANN ST, CASHEL, TIPPERARY",Tipperary,,"€67,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
18/04/2018,"BALOOR, LOUISBURGH, WESTPORT",Mayo,,"€280,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.8,-9.51667
10/10/2018,"10 WELLINGTON LODGE, SERPENTINE AVE, BALLSBRIDGE DUBLIN 4",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/11/2018,"5 ASHTHORN AVE, HEADFORD, GALWAY",Galway,,"€214,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4751968,-9.0962327
02/02/2018,"APT 1 HOUSE 6, NORTH GREAT GEORGES ST, DUBLIN",Dublin,,"€810,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/03/2018,"20 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/04/2018,"26 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE",Kildare,,"€227,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33861,-6.54361
24/10/2018,"12 THE GREEN, LENNONSTOWN MANOR, RED BARNS RD",Louth,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.94861,-6.54139
25/07/2018,"116 HARBOUR VIEW RD, KNOCKNAHEENY, CORK",Cork,,"€72,727.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.9067861,-8.4988972
28/03/2018,"91 NORTH MAIN ST, YOUGHAL, MAIN ST",Cork,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
22/06/2018,"No. 16 Earlswell  Tobar an Iarla, Waterfall",Cork,,"€594,714.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,51.85944,-8.55917
02/07/2018,"26 CNOIC CAISLEAN, BALLYGUNNER, KNOCKBOY",Waterford,,"€147,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1975,-7.67861
09/05/2018,"41 ROBERT'S HILL, CIRCULAR ROAD, KILKENNY",Kilkenny,,"€168,900.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
22/02/2018,"10 CAHERNANE HOUSE, BALLYTRUCKLE, WATERFORD CITY",Waterford,,"€69,246.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
24/04/2018,"GLEAFOSHA, TUAM, GALWAY",Galway,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51667,-8.85
14/09/2018,"36 OCURRY ST, KILKEE, CLARE",Clare,,"€106,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67917,-9.64417
18/10/2018,"17 Larch Close, Bloomfield, annacotty",Limerick,,"€263,436.11",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.66806,-8.54722
24/04/2018,"22 ELDERWOOD PARK, BOREENMANA ROAD, CO CORK",Cork,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
28/06/2018,"126 CHARLESLAND GROVE, GREYSTONES, WICKLOW",Wicklow,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1262731,-6.066217
02/10/2018,"27 ORCHARD AVENUE, RATHKEALE, CO. LIMERICK",Limerick,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.52444,-8.93806
20/04/2018,"2 GANDON CLOSE, HAROLDS CROSS RD, HAROLDS CROSS DUBLIN 6W",Dublin,,"€251,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/02/2018,"459 GRACEFIELD, PORTARLINGTON, CO OFFALY",Offaly,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1660764,-7.2169207
26/03/2018,"TIR NA NOG, ULUSKER ADRIGOLE, BEARA",Cork,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
25/07/2018,"94 BURRIN MANOR, TULLOW RD, CARLOW",Carlow,,"€115,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
22/08/2018,"30 OLD CONNAUGHT VIEW, BRAY, CO WICKLOW",Wicklow,,"€108,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2054308,-6.124613
25/10/2018,"20 ARD GLAS, FERRYBANK, WATERFORD CITY",Waterford,,"€183,843.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
18/12/2018,"2 Broadfield Grange, Broadfield Manor, Rathcoole",Dublin,,"€342,731.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
07/08/2018,"INNISCRONE, SLIGO",Sligo,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
13/06/2018,"1 THE GREEN, ASHBOURNE, MEATH",Meath,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6337003,-6.2589891
26/02/2018,"RARUTRA, EMYVALE, MONAGHAN",Monaghan,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.34056,-6.95917
11/04/2018,"52 KENNELSFORT RD UPR, PALMERSTOWN, DULIN 20",Dublin,,"€240,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/03/2018,"53 ARD NA RI, CARRIGALINE, CORK",Cork,,"€287,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8067127,-8.3981667
03/05/2018,"17 THE FORGE, FOLEY ST, DUBLIN",Dublin,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/06/2018,"BALLINAMEESDA LOWER, WICKLOW, COUNTY WICKLOW",Wicklow,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9272737,-6.111154
19/02/2018,"KEADUE EAST, KEADUE, BOYLE",Roscommon,,"€116,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.96667,-8.3
18/12/2018,"APT 530 PARKVIEW, LORD EDWARD ST, LIMERICK",Limerick,,"€53,610.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
06/03/2018,"67 ASSUMPTION PARK, ROSCREA, TIPPERARY",Tipperary,,"€78,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
29/11/2018,"KILRUSH, HOLLYMOUNT, MAYO",Mayo,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6541474,-9.1147756
08/10/2018,"16 BRINDLEY PARK CRESCENT, ASHBOURNE, MEATH",Meath,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5155609,-6.4101404
18/09/2018,"30 Glenmore Heights, Knockraha, Co Cork",Cork,,"€330,396.46",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,51.9573179,-8.3426632
08/06/2018,"48 LARCHFIELD, COMMONS RD, CORK",Cork,,"€251,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
06/04/2018,"181 Stepaside Park, Stepaside, Dublin 18",Dublin,,"€656,387.66",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.253048,-6.2087571
12/10/2018,"BARROE, SLIGO",Sligo,,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.080556,-8.307222
