Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
07/12/2016,"31 ORWELL GARDENS, DUBLIN 14",Dublin,,"€552,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3057395,-6.2634586
22/04/2016,"2 TEMPLE LINN, BALLYMORE, WESTMEATH",Westmeath,,"€46,961.11",No,No,Second-Hand Dwelling house /Apartment,,53.4907477,-7.6625755
24/01/2016,"10 Sunview Court, Douglas, Cork",Cork,,"€204,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87444,-8.435
28/07/2016,"58 HAZELWOOD, LOUGHREA, GALWAY",Galway,,"€193,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2052905,-8.5753923
29/09/2016,"47 Radharc an Mhuilinn, Rathwire, Killucan",Westmeath,,"€136,563.87",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.51439,-7.14194
27/06/2016,"CORKEERAN, BALLYBAY, COUNTY MONAGHAN",Monaghan,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1376049,-6.9031539
03/06/2016,"17 MAPLE HALL, MOUNT SAINT ANNES, MILLTOWN",Dublin,,"€400,881.05",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
07/07/2016,"1 Clarence Court, Link Road, Browneshill",Carlow,,"€383,259.91",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.84083,-6.92611
14/07/2016,"33 THOMAS ST, WATERFORD, WATERFORD",Waterford,,"€91,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.261896,-7.1178054
25/10/2016,"MOUNTBELLOW, GALWAY",Galway,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
08/12/2016,"KILCUMREAGH, MOATE, COUNTY WESTMEATH",Westmeath,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.39389,-7.71722
29/09/2016,"25 WAINSFORT PARK, TERENURE, DUBLIN 6W",Dublin,,"€625,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/07/2016,"BUNOWEN BEG, BALLYCONNEELY, GALWAY",Galway,,"€134,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.43333,-10.06667
17/06/2016,"BROOKPARK, DUNMANWAY, CORK",Cork,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7156568,-9.1066579
29/04/2016,"28 ASHLEIGH WOOD, MONALEEN, CASTLETROY",Limerick,,"€465,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
16/09/2016,"BALLYQUIRK, NEWCASTLEWEST, LIMERICK",Limerick,,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
08/04/2016,"17 The Meadows, Kilbarry Road, Dunmanway",Cork,,"€92,511.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,51.71667,-9.11667
20/12/2016,"Apartment 1 Neptune Block, Honeypark, Dun Laoghaire",Dublin,,"€251,101.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
05/07/2016,"18 BALLISK COURT, DONABATE, DUBLIN",Dublin,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.486603,-6.1501119
21/12/2016,"BALLINAMORE, CLOGHAN, DONEGAL",Donegal,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.8425,-7.93361
30/11/2016,"37  Farnamurray Close, Nenagh",Tipperary,,"€132,158.59",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.8539383,-8.1901608
22/12/2016,"6 GLENALUA TERRACE, GLENALUA RD, KILLINEY",Dublin,,"€620,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/12/2016,"KNOPOGUE, BALLYDUFF, TRALEE",Kerry,,"€72,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
20/07/2016,"107 Monksfield, Abbeyside, Dungarvan",Waterford,,"€151,396.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.0952217,-7.6055733
08/12/2016,"32 Rivers Edge, Fionn Laoi, Poulavone",Cork,,"€268,722.47",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.89797,-8.47061
11/02/2016,"1359 ST BRIGIDS TERRACE, SALLINS, KILDARE",Kildare,,"€149,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.24889,-6.66611
16/05/2016,"6 ORCHARD MANOR, RIVERSTOWN, CORK",Cork,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9292096,-8.3886965
10/02/2016,"166 AULDEN GRANGE, SANTRY, DUBLIN 9",Dublin,,"€232,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/05/2016,"6 THE DRIVE, HAZELHATCH PARK, CELBRIDGE",Kildare,,"€240,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.331209,-6.5337405
02/08/2016,"3 POND RD, TRAMORE, WATERFORD",Waterford,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1630145,-7.1501747
21/12/2016,"MIDDLETON, CLOGHRAN, DUBLIN",Dublin,,"€157,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/06/2016,"8 DEXTER TERRACE, NORTHBROOK RD, RANELAGH",Dublin,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/11/2016,"53 Roseland Avenue, Cualanor, Glenageary",Dublin,,"€674,008.81",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
14/11/2016,"33 CLUAIN DARA, LEIXLIP, KILDARE",Kildare,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3637049,-6.5110449
28/10/2016,"31 Maydenhayes Square, MAYDENHAYES, MORNINGTON",Meath,,"€215,859.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.7127426,-6.2826302
09/03/2016,"58 St John's, Park Avenue, Sandmount",Dublin,,"€695,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/07/2016,"35 THE MEADOWS, CLASSIS LAKE, OVENS",Cork,,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.86667,-8.66667
05/10/2016,"No 4 Cluain Airne, Glebe, Letterkenny",Donegal,,"€100,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,54.95,-7.73333
08/04/2016,"14 ASHTON RISE, SWORDS, DUBLIN",Dublin,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4749912,-6.2348669
05/09/2016,"25 HASTINGS GREEN, HAMLET LANE, BALBRIGGAN",Dublin,,"€190,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/07/2016,"54 SCARBH LETHAN, KANTURK, CORK",Cork,,"€104,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-8.9
02/12/2016,"254 GLEANN NA RI, MERLIN PARK, GALWAY",Galway,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
10/06/2016,"23 WOODLAWN, STRANORLAR, DONEGAL",Donegal,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.803751,-7.7636019
21/12/2016,"30 KNOCKENRAHAN, ARKLOW, WICKLOW",Wicklow,,"€188,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7889387,-6.1642728
17/06/2016,"CLOONALASSAN, CASTLEMAINE, KERRY",Kerry,,"€67,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.7
23/03/2016,"4 ELTON WALK, MALAHIDE RD, DUBLIN 13",Dublin,,"€262,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/06/2016,"29 KINVARA RD, NAVAN RD, DUBLIN 7",Dublin,,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3701895,-6.3182513
01/07/2016,"COOLAGARRY, WALSH ISLAND, TULLAMORE",Offaly,,"€79,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27389,-7.48889
19/08/2016,"2 BROOKVIEW WALK, TALLAGHT, DUBLIN 24",Dublin,,"€143,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2890247,-6.4113701
10/08/2016,"34 RAILWAY LOUGH, BELTURBET, CO CAVAN",Cavan,,"€11,562.50",No,No,Second-Hand Dwelling house /Apartment,,54.1,-7.45
19/12/2016,"20 HANNAH SQ, PALMERSTOWN, DUBLIN 20",Dublin,,"€191,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/09/2016,"16 GORT NA RÍ, ENNIS, CO CLARE",Clare,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8539334,-8.984276
19/12/2016,"114 ASHLEY HALL, ST EDMUND'S, PALMERSTOWN",Dublin,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/11/2016,"8 ST BRENDANS TERRACE, LISTOWEL, KERRY",Kerry,,"€79,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.44639,-9.485
23/05/2016,"44 DOWNSHIRE PLACE, EDENDERRY, OFFALY",Offaly,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.34528,-7.04972
01/03/2016,"3 ST MARY'S TERRACE, DUNDALK ROAD, CASTLEBLANEY",Monaghan,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.25,-6.96667
14/10/2016,"24 RIVERWALK, CROSSMOLINA, MAYO",Mayo,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1018952,-9.3178305
27/09/2016,"6 ST JOSEPHS TERRACE, CAHIRCIVEEN, KERRY",Kerry,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.75
26/04/2016,"LEEDELL, GARRAVAGH, INNISCARRA",Cork,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
25/03/2016,"MAISONETTE1, BARRACK LANE, TRALEE",Kerry,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
22/02/2016,"APT 18 DERRYNANE SQ, DORSET ST, DUBLIN",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/06/2016,"APARTMENT 3, SALT HOUSE, WICKLOW",Wicklow,,"€113,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.975,-6.04944
17/02/2016,"55 The Bay, Elm Park, Merrion Road",Dublin,,"€130,114.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/01/2016,"18 MULLAN MOR, TUAM RD, GALWAY",Galway,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
26/07/2016,"73 COUNTESS GROVE, KILLARNEY, KERRY",Kerry,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.0555849,-9.5017556
24/03/2016,"JORDANSTOWN, OLDTOWN, DUBLIN",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/09/2016,"5 ABBEY PARK, TRALEE, KERRY",Kerry,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2715599,-9.7043377
03/05/2016,"RAHEEN, CARRIGROHANE, CORK",Cork,,"€219,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8889247,-8.5600396
27/06/2016,"PENTHOUSE APT 1, CHARLOTTES QUAY, LIMERICK",Limerick,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
07/06/2016,"19 DRYNAM SQ, KINSEALY, DUBLIN",Dublin,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4423971,-6.2014626
15/12/2016,"12 The Cove, Marina Village, Greystones",Wicklow,,"€466,960.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.1521692,-6.0689139
22/07/2016,"51 FINGAL ST, CORK ST, DUBLIN 8",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/11/2016,"9 OAKLANDS MANOR, SUMMERHILL, CARRICK ON SHANNON",Leitrim,,"€42,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.94694,-8.09
11/03/2016,"APT 5, 16 GARDINER PLACE, DUBLIN 11",Dublin,,"€1,300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/01/2016,"TEACH BAN, CLOON, CLAREGALWAY",Galway,,"€175,800.00",No,No,Second-Hand Dwelling house /Apartment,,53.33861,-8.945
19/10/2016,"10 HUMBERT ST, BALLINA, CO MAYO",Mayo,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1160037,-9.1531928
14/07/2016,"107 CEDAR SQUARE, RIDGEWOOD, SWORDS",Dublin,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/04/2016,"6 LINNANES TERRACE, KILRUSH RD, ENNIS",Clare,,"€62,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
01/07/2016,"3 GLENWOOD LAWN, CARRIGALINE, CO CORK",Cork,,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8205157,-8.3959435
24/08/2016,"14 ST MARYS TERRACE, KILLARNEY, KERRY",Kerry,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
16/12/2016,"1 THE CRESCENT, COLLEGE WOOD, MALLOW",Cork,,"€272,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
15/02/2016,"3 MERCHANT SQ, EAST WALL, DUBLIN 3",Dublin,,"€231,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/06/2016,"DISTILLERY RD, BANDON, CORK",Cork,,"€131,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7464971,-8.7231257
10/11/2016,"129 BENMADIGAN RD, DUBLIN 12, DUBLIN",Dublin,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3332626,-6.3162839
07/07/2016,"LADYRATH, CASTLETOWN, NAVAN",Meath,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
29/11/2016,"17 MONREAD BROOK, NAAS, KILDARE",Kildare,,"€169,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
19/01/2016,"7 WOOD VIEW, BALLYVOLANE, CO CORK",Cork,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
05/02/2016,"63 BULLOCK PARK, CARLOW, CO CARLOW",Carlow,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8203522,-6.9313438
16/09/2016,"BALLYMOE RD, GLENAMADDY, GALWAY",Galway,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.60646,-8.56007
03/03/2016,"3 The Friary, Cecilia Street, Temple Bar",Dublin,,"€267,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/06/2016,"7 THE AVENUE, BODEN PARK, RATHFARNHAM DUBLIN 16",Dublin,,"€393,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/01/2016,"13 The Grove, Sallins Park, Sallins Road Naas",Kildare,,"€228,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
21/12/2016,"1 MOBHI MEWS, ST MOBHI BOITHIRIN, ST MOBHI RD GLASNEVIN DUBLIN 9",Dublin,,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.38028,-6.26417
04/10/2016,"APT 31 WICKLOW COURT, 38 40 SOUTH GREAT GEORGES ST, DUBLIN 2",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/07/2016,"BELCARRA, CASLEBAR, MAYO",Mayo,,"€14,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.75977,-9.11719
20/12/2016,"76 GREENCASTLE RD, DUBLIN 17, DUBLIN",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3933683,-6.1978126
19/08/2016,"64 CASTAN, DOUGHISKA, GALWAY",Galway,,"€231,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.281111,-8.9788547
27/10/2016,"2 WARBURTON VILLAS, THE LOUTH, CORK CITY",Cork,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
29/09/2016,"10 SEA SCAPES, ARDAMINE, COURTOWN",Wexford,,"€138,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.64424,-6.22899
04/01/2016,"72 CURRAGH FINN, KILDARE, KILDARE",Kildare,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1650507,-6.9054633
21/07/2016,"27 Diswellstown Way, Castleknock, Dublin 15",Dublin,,"€490,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3704016,-6.382975
08/12/2016,"GROGAN PUBLIC HOUSE, KILKERRIN, BALLINASLOE GALWAY",Galway,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3275,-8.21944
18/08/2016,"Limerick Road, Kildorrery",Cork,,"€48,458.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,52.24611,-8.42722
25/05/2016,"BELLVILLE, 2 BELGRAVE VILLAS, MEATH RD",Wicklow,,"€657,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-6.41667
18/05/2016,"14 Cluain Mullan, Green Street, Castlepollard",Westmeath,,"€90,000.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.66667,-7.3
20/12/2016,"62 SEVILLE LAWNS, CALLAN RD, KILKENNY",Kilkenny,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
12/05/2016,"10 BRINKWATER HOUSE, QUINCENTENNIAL DR, SALTHILL",Galway,,"€85,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
26/10/2016,"82 LEE DR, RATHASS, TRALEE",Kerry,,"€139,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
01/07/2016,"CHURCH HILL, CUFFESGRANGE, CO KILKENNY",Kilkenny,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.600202,-7.3073516
06/10/2016,"THOMASTOWN COTTAGE, THOMASTOWN, NAAS",Kildare,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
31/08/2016,"16 LEVMOSS AVENUE, THE GALLOPS, DUBLIN 18",Dublin,,"€102,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/05/2016,"81 BERTRAM COURT, LAMB ALLEY, CHRISTCHURCH DUBLIN 18",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/12/2016,"45 ASHLEY HALL, ST EDMUND'S, PALMERSTOWN",Dublin,,"€191,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/05/2016,"14 THE HEIGHTS, BROADLE DOUGLAS, CORK",Cork,,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87444,-8.435
11/02/2016,"21 RIVERBANK HOUSE, ISLANDBRIDGE, DUBLIN 8",Dublin,,"€167,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/04/2016,"66 KIRKPATRICK HOUSE, SPENCER DOCK, DUBLIN 1",Dublin,,"€407,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/02/2016,"17 Cannon Place, Herbert Road, Sandymount",Dublin,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/05/2016,"TIRNANEILL HOUSE, TIRNANEILL, MONAGHAN",Monaghan,,"€121,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.25,-6.96667
19/02/2016,"Stradbally North, Craughwell",Galway,,"€226,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.22611,-8.73306
15/09/2016,"APT J4, KINGS COURT, MANOR WEST",Kerry,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.75
23/09/2016,"25 CHAPEL COURT, CATHEDRIAL PLACE, LIMERICK",Limerick,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
30/03/2016,"SHAMROCKVILLE, NORTH CIRCULAR RD, LIMERICK",Limerick,,"€1,050,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
02/08/2016,"23 ST PATRICKS PARK, CLONDALKIN, DUBLIN 22",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/12/2016,"125 PHILIPSBURGH AVE, FAIRVIEW, DUBLIN 3",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3642852,-6.2398722
24/06/2016,"64 THE LAWN, OLDTOWN MILL, CELBRIDGE",Kildare,,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3429089,-6.5542981
24/08/2016,"BRACKLOON NORTH, BALLYHAUNIS, CO MAYO",Mayo,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.76667
16/08/2016,"45 CASTLE GROVE, CASTLEBAR, COUNTY MAYO",Mayo,,"€72,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8626042,-9.2957451
19/01/2016,"100 TIMBERMILLS, ARTANE DUBLIN 5, DUBLIN",Dublin,,"€44,966.20",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/01/2016,"29 FOXHILL DRIVE, BALDOYLE, DUBLIN 13",Dublin,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/08/2016,"7 WOODLANDS RISE, ARKLOW, WICKLOW",Wicklow,,"€185,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.7949314,-6.1773768
07/12/2016,"24 Olive Crescent, Fruithill Manor, Graiguecullen",Laois,,"€110,132.16",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.0,-7.4
02/12/2016,"BALLYBEG, LITTLETON, THURLES",Tipperary,,"€111,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.6272388,-7.717697
15/09/2016,"57 CAMDEN WHARF, CARROLL'S QUAY, CORK",Cork,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
11/05/2016,"45 CRANN ARD, CLONMEL, TIPPERARY",Tipperary,,"€105,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.3710454,-7.7022795
20/09/2016,"Forge Road, Mount Charles, Donegal",Donegal,,"€400,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,54.65,-8.11667
24/10/2016,"54 THE GARDEN, BALLYMACOOL, LETTERKENNY",Donegal,,"€78,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
17/06/2016,"7 EDEN PARK, GLASTHULE, DUN LAOGHAIRE",Dublin,,"€615,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2872186,-6.1265778
07/01/2016,"CLASHCARAGH, RATRA, TIBOHINE",Roscommon,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
20/05/2016,"TOWER VIEW, ST JOHNS, CASTLEDERMOT",Kildare,,"€212,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.90889,-6.84222
19/04/2016,"13A ST FINBARS RD, CABRA WEST, DUBLIN 7",Dublin,,"€242,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/07/2016,"4 ASHTON DR, ASHTON BROC, SWORDS",Dublin,,"€240,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/10/2016,"UPPER MAIN STREET, MOHILL, COUNTY LEITRIM",Leitrim,,"€15,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.91667,-7.86667
14/12/2016,"51 ANNAGH COURT, WATERVILLE, BLANCHARDSTOWN DUBLIN 15",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3944978,-6.3734824
10/06/2016,"MAIN ST, COOLANEY, SLIGO",Sligo,,"€76,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.17806,-8.59972
17/06/2016,"605 BROOKFIELD HALL, CASTLETROY, LIMERICK",Limerick,,"€42,050.00",No,No,Second-Hand Dwelling house /Apartment,,52.659604,-8.5744408
06/05/2016,"42 ELDEN, MARYBOROUGH HILL, CORK",Cork,,"€300,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,51.89797,-8.47061
21/10/2016,"218 CHARLESLAND COURT, GREYSTONES, CO WICKLOW",Wicklow,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1284183,-6.071122
20/12/2016,"22 SEVEN OAKS, FRANKFIELD, CORK",Cork,,"€357,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8689259,-8.4644289
18/07/2016,"44 DALE RD, STILLORGAN, DUBLIN",Dublin,,"€515,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2861772,-6.214049
03/10/2016,"12 BARRYS PLACE, CATHEDRAL RD, CORK",Cork,,"€9,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
19/01/2016,"Ballinacourty, Glenroe, Kilmallock",Limerick,,"€180,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.4,-8.57722
14/09/2016,"NO. 3  CUST EAST, BELMONT, CO. OFFALY",Offaly,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.255,-7.89361
22/04/2016,"TALL TREES, CLAREMONT RD, CARRICKMINES DUBLIN 18",Dublin,,"€1,750,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/06/2016,"3 CLOVERS PLACE, COLLEGE ST, KILLARNEY",Kerry,,"€87,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
11/03/2016,"253 CHERRYWOOD LAWNS, CLONDALKIN, DUBLIN 22",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/12/2016,"99 KINGSCOURT, CASTLEPOLLARD, COUNTY WESTMEATH",Westmeath,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.66667,-7.3
15/06/2016,"BALLINROBE, MAYO",Mayo,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6240883,-9.2220833
28/06/2016,"Apartment 43, Broad Leaf, Broad Street",Limerick,,"€7,222.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,52.66472,-8.62306
29/09/2016,"2 ASHTON CLOSE, KNOCKLYON, DUBLIN 24",Dublin,,"€6,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/02/2016,"9 THE VILLAGE, MOOREHALL LODGE, ARDEE",Louth,,"€129,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85972,-6.54056
15/09/2016,"LYIDICAN, ORANMORE, CO GALWAY",Galway,,"€218,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.26833,-8.92
07/06/2016,"NARRABANE, KILMACOW, KILKENNY",Kilkenny,,"€20,530.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.30611,-7.17167
