Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
28/02/2023,"70 NORTHUMBERLANDS, LOVE LANE, MOUNT ST LOWER DUBLIN 2",Dublin,D02NN73,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/10/2023,"73 REENROUR EAST, BANTRY, CORK",Cork,P75H271,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.6854839,-9.4488382
06/04/2023,"62 MILLBANK SQ, SALLINS, KILDARE",Kildare,W91PF20,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.24889,-6.66611
13/12/2023,"13 Garraí Broc, Crooke, Passage East",Waterford,,"€273,127.75",Yes,Yes,New Dwelling house /Apartment,,52.23639,-6.96806
24/04/2023,"EYERIES VILLAGE, BEARA, COUNTY CORK",Cork,P75Y751,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
31/07/2023,"8 CLONSHAUGH CLOSE, CLONSHAUGH, DUBLIN 17",Dublin,D17RR04,"€368,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/06/2023,"LISGOOLD EAST, LEAMLARA, CORK",Cork,T56E891,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.97166,-8.26498
18/09/2023,"HOODS GROVE, NEW ROSS, WEXFORD",Kilkenny,Y34T392,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/05/2023,"TIR NA NOG, MUNTERMELLON, DUNFANAGHY",Donegal,F92K274,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.18333,-7.96667
02/06/2023,"15 CALTRAGH HEIGHTS, SLIGO, SLIGO",Sligo,F91X2A0,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2596697,-8.4739162
02/08/2023,"28 CLAY FARM COPSE, CLAY FARM, LEOPARDSTOWN",Dublin,,"€555,066.07",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
31/01/2023,"KILLULT, FALCARRAGH, LETTERKENNY",Donegal,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
27/07/2023,"1 LIMELAWN WOOD, CLONSILLA, DUBLIN 15",Dublin,D15P8CY,"€665,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/10/2023,"LINDEN LEA, BALLYBREAGA, ENNISCORTHY",Wexford,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.50083,-6.55778
20/11/2023,"APT 20, DUN NA RIOGH AVENUE, NAAS",Kildare,W91KT67,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2335547,-6.6507568
10/05/2023,"37 Harpur Avenue, Harpur Lane, Leixlip",Kildare,,"€436,123.34",No,Yes,New Dwelling house /Apartment,,53.3638142,-6.5267431
28/08/2023,"53 CREGINANS BANOG, ASHBOURNE, CO MEATH",Meath,A84XH30,"€452,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51163,-6.39821
22/12/2023,"151 ALLENVIEW HGTS, NEWBRIDGE, KILDARE",Kildare,W12R603,"€293,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1785925,-6.8206614
27/07/2023,"APT 5 BLOCK 1, TIVOLI WOODS, SILVERSPRINGS",Cork,T23Y563,"€269,200.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/01/2023,"59 PEARSE PARK, DROGHEDA, CO LOUTH",Louth,A92NYP3,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7205956,-6.346687
18/08/2023,"BALLYMACAW, DUNMORE EAST, CO WATERFORD",Waterford,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.15139,-6.98611
10/11/2023,"7 ARCHERS WOOD CLOSE, ARCHERS WOOD, DELGANY",Wicklow,A63V1K2,"€488,725.00",No,Yes,New Dwelling house /Apartment,,53.13083,-6.09139
01/09/2023,"56 LIBADORE, KILLALA RD, BALLINA",Mayo,F26N9F8,"€236,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
14/07/2023,"25 WOLFE TONE ST, APT 41, DUBLIN 6",Dublin,D01X862,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/02/2023,"BALTYDANIEL, MALLOW, CORK",Cork,,"€107,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1796966,-8.6585418
12/07/2023,"BUNAVALLA, CAHERDANIEL, KERRY",Kerry,,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.76667,-10.1
08/09/2023,"5 BORORA CRESCENT, CARLANSTOWN, MEATH",Meath,A82Y6W7,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.758259,-6.839979
15/03/2023,"GREENMOUNT HAWTHORNS, FARNAUGHT, WESTPORT",Mayo,F28DK81,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8,-9.51667
31/07/2023,"Corr House, 1 Offington Park, Sutton",Dublin,D13N8P0,"€1,300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/12/2023,"3 LENNON VIEW COTTAGES, TANK ROAD, RAMELTON",Donegal,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.03673,-7.64923
14/02/2023,"DIRALAGH, NEWCASTLE, MOYNALTY KELLS",Meath,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72639,-6.87917
03/11/2023,"63 FLORENCE RD, BRAY, WICKLOW",Wicklow,A98W890,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2036474,-6.1043186
27/07/2023,"27 FLOOD ST, KILLALEE, LIMERICK",Limerick,V94E27V,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
05/10/2023,"APT 5, GLENBRAE HOUSE, CORBAWN LAWN",Dublin,D18AF58,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/06/2023,"CANAL STORES, BALLINGOWAN, BELMONTH",Offaly,R42NH76,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.25,-7.5
20/07/2023,"3 GOOSEGREEN ACRES, BALLYCANEW, GOREY",Wexford,Y25PA09,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
10/11/2023,"11 Deerpark Drive, Williamstown",Waterford,,"€247,136.56",No,Yes,New Dwelling house /Apartment,,52.25833,-7.11194
06/11/2023,"APT 41, ABBY WELL, KINSEALY",Dublin,K36Y073,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/06/2023,"9 Ballymorris Green, Portarlington",Laois,,"€280,000.00",No,Yes,New Dwelling house /Apartment,,53.16222,-7.19111
21/08/2023,"11 OLD BROOKCOURT, LETTERKENNY, DONEGAL",Donegal,F92C8W7,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.9411236,-7.7360483
11/12/2023,"1-120 Crofters Quarter, Deansgrange, Blackrock",Dublin,,"€56,035,242.30",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
06/04/2023,"2 OHICKEY PLACE, CARRICK BEG, CARRICK ON SUIR",Tipperary,E32NY90,"€199,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
21/07/2023,"APT 2, REAR 24/25 BLESSINGTON ST, DUBLIN 7",Dublin,D07EC53,"€245,625.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/12/2023,"73 ESKER WOOD DRIVE, LUCAN, CO DUBLIN",Dublin,K78H367,"€546,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.35167,-6.428449
07/03/2023,"45 Bower Hill, Athlone",Westmeath,,"€328,700.00",No,Yes,New Dwelling house /Apartment,,53.43333,-7.95
31/08/2023,"61 ENNAFORT PARK, RAHENY, DUBLIN 5",Dublin,D05N253,"€660,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3777771,-6.1897231
09/11/2023,"GARRYROE, KILTIMAGH, MAYO",Mayo,F12E1E5,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.0
24/07/2023,"2 MONALOE COURT, BLACKROCK, DUBLIN",Dublin,A94H7Y5,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/08/2023,"34 SHELTON PARK, DUBLIN 12, DUBLIN",Dublin,D12CK12,"€540,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3134289,-6.3124972
21/07/2023,"53 ST PATRICKS PARK, TULLOW, CARLOW",Carlow,R93YF59,"€112,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8031037,-6.7442396
17/08/2023,"3 PHOENIX COURT, INFIRMARY RD, DUBLIN 7",Dublin,D07HK30,"€207,097.60",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/09/2023,"144 Beaulieu Village, Termonfeckin Road, Drogheda",Louth,,"€303,965.00",No,Yes,New Dwelling house /Apartment,,53.71889,-6.34778
09/11/2023,"1 WOODWARD COPSE, GLENCAIRN GATE, DUBLIN 18",Dublin,,"€638,766.51",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
26/01/2023,"58 MERVILLE RD, STILLORGAN, DUBLIN",Dublin,A94FW54,"€1,502,001.00",No,No,Second-Hand Dwelling house /Apartment,,53.2840719,-6.1997779
26/10/2023,"2 LOWER AGHADA, MIDLETON, CORK",Cork,P25HV12,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91526,-8.18052
12/10/2023,"1 HOLLOW WAY, OAKVIEW VILLAGE, TRALEE",Kerry,V92NF2P,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
22/08/2023,"20 CASTLEKNOCK AVE, LAUREL LODGE, DUBLIN 15",Dublin,D15E224,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/05/2023,"2 ERRAROOEY MORE, DUNGFANAGHY, DONEGAL",Donegal,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.65,-8.11667
03/04/2023,"PEAMOUNT RD, HYNESTOWN, NEWCASTLE",Dublin,D22X284,"€980,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3182819,-6.4673399
17/11/2023,"177  Station Walk, Rickardstown, Newbridge",Kildare,,"€385,396.48",No,Yes,New Dwelling house /Apartment,,53.18194,-6.79667
23/03/2023,"40 Castle Way, Cherrywood",Dublin,,"€541,850.22",No,Yes,New Dwelling house /Apartment,,53.2498833,-6.1581519
02/10/2023,"26 BAYVIEW GROVE, YOUGHAL, CO CORK",Cork,P36A382,"€232,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.95,-7.85056
01/12/2023,"WINDYWILLOWS, KNOCKRAHEEN, ROUNDWOOD",Wicklow,A98D954,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.05861,-6.22611
04/12/2023,"18 BEECHLAWN CLOSE, WOODVILLE ESTATE, ARTANE",Dublin,D05YK28,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/10/2023,"47 GILTSPUR BROOK, BRAY, WICKLOW",Wicklow,A98AK79,"€433,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1914762,-6.1130847
23/06/2023,"110 Bawnogue Green, The Bawnogues, Kilcock",Kildare,,"€440,528.63",No,Yes,New Dwelling house /Apartment,,53.40222,-6.67083
19/05/2023,"THE COTTAGE, BROWNSTOWN RD, CURRAGH",Kildare,R56P667,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15278,-6.84694
16/01/2023,"92A ROCKFORD PARK, BLACKROCK, CO DUBLIN",Dublin,A94RD78,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2869987,-6.1649685
21/12/2023,"KILGOLAGH, FINEA, COUNTY CAVAN",Cavan,,"€53,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7993708,-7.4056136
18/07/2023,"12 OCONNELL GARDENS, SANDYMOUNT, DUBLIN 4",Dublin,D04TF38,"€800,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/02/2023,"11 GLEBE WAY, NEWCASTLE, CO DUBLIN",Dublin,D22CK28,"€485,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.38046,-6.27113
29/08/2023,"36 CLUAIN AOIBHEANN, CAVAN",Cavan,H12D264,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-7.36056
11/07/2023,"17 CUL DAIRE, LISSYCASEY, CLARE",Clare,V95FE89,"€287,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.7469833,-9.1499823
21/08/2023,"11 ST BRIGIDS CLOSE, KILLESTER, DUBLIN 5",Dublin,D05FT96,"€506,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/06/2023,"20 THE LAWN, CASTLETOWNSEND, CORK",Cork,P81W628,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.52639,-9.18333
05/07/2023,"50 PROSPECT VIEW, PROSPECT MANOR, RATHFARNHAM DUBLIN 16",Dublin,D16P9W7,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/07/2023,"NOGRA, KINVARA, GALWAY",Galway,H91D2K6,"€472,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.13944,-8.93361
17/11/2023,"57 The Avenue, Richmond Rise, Sallybrook",Cork,,"€356,828.00",No,Yes,New Dwelling house /Apartment,,51.935,-8.38639
08/05/2023,"36 COPPER VALLEY VUE, GLANMIRE, CORK",Cork,T45HW21,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9293267,-8.3759585
12/10/2023,"NO 2  THE COTTAGES, GLENCONNOR, CLONMEL",Tipperary,E91RX44,"€277,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
13/03/2023,"MOUNTWILLIAM, KILFEACLE, TIPPERARY",Tipperary,E34X567,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
21/06/2023,"36 COLMCILLE ROAD, EDENDERRY, CO OFFALY",Offaly,R45YH92,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.34528,-7.04972
17/11/2023,"RATHDANIEL, COLLON, CO LOUTH",Louth,A92KD83,"€570,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.78111,-6.48694
31/08/2023,"15 SEAN HEUSTON PL, LIMERICK, LIMERICK",Limerick,V94N12P,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6634308,-8.6206364
15/12/2023,"52A MACROOM RD, DUBLIN 17, DUBLIN",Dublin,D17NN66,"€358,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3982407,-6.2011983
16/06/2023,"37 BANNOW RD, CABRA WEST, DUBLIN 7",Dublin,D07A0X3,"€180,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.367987,-6.2903196
31/08/2023,"25-36 Linden Place, Linden Demesne  Maynooth, Folio Number KE60034F (part)",Kildare,,"€4,176,221.45",No,Yes,New Dwelling house /Apartment,,53.15611,-6.91444
22/09/2023,"5 Wayside, Rossa Avenue, Bishopstown",Cork,,"€290,748.89",No,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
27/10/2023,"GORMANSTOWN RD, STAMULLEN, CO MEATH",Meath,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.66667,-6.66667
23/11/2023,"45 PATRICK ST, FERMOY, CORK",Cork,P61X257,"€41,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1378406,-8.2737888
28/07/2023,"945 LADYCASTLE, STRAFFAN, KILDARE",Kildare,W23FF90,"€780,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3177,-6.60467
01/12/2023,"11 BURR RIDGE, PARK RD, KILLARNEY",Kerry,V93F9V4,"€339,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
02/02/2023,"74A ARDLEA, DUNSHAUGHLIN, MEATH",Meath,A85DK72,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5165382,-6.5456159
21/11/2023,"137 Gleann an Ghairdin, Ballytegan, Gorey",Wexford,,"€277,533.00",No,Yes,New Dwelling house /Apartment,,52.67472,-6.2925
10/02/2023,"BALLINACARROW, BALLYMOTE, SLIGO",Sligo,F56WT28,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1341585,-8.5593556
11/05/2023,"44 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4",Dublin,D04H2X3,"€935,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3245457,-6.2185639
07/11/2023,"27 TOBAIR BAN, OLDCASTLE RD, KELLS",Meath,A82RF62,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72639,-6.87917
24/07/2023,"11 SCHOOLHOUSE LANE, SANTRY, DUBLIN 9",Dublin,D09W0V1,"€382,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3962742,-6.2435517
30/11/2023,"APT 4 CAMCOR HOUSE, RAILWAY ROAD, BIRR",Offaly,R42FK40,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.09139,-7.91333
21/09/2023,"4C BASIN VIEW, TRALEE, CO KERRY",Kerry,V92P7EY,"€120,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.2662377,-9.7131191
21/07/2023,"19 The Avenue, Heatherside, Vale Road",Wicklow,,"€232,098.68",No,Yes,New Dwelling house /Apartment,,53.0,-6.41667
01/09/2023,"10 KILMURRY ROAD, GARRYOWEN, CO LIMERICK",Limerick,V94XRR4,"€228,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
13/12/2023,"3 SIRIUS WHARF, COBH, CORK",Cork,P24V678,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8509722,-8.288233
17/02/2023,"225 GLASNEVIN AVE, DUBLIN 11, DUBLIN",Dublin,D11NX28,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3905641,-6.2829552
14/07/2023,"KILLYDONOGHOE, GLANMIRE, CORK",Cork,T45TD28,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9487134,-8.3915703
26/07/2023,"12 THE COURT, COMPASS QUAY, KINSALE",Cork,P17HF96,"€388,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.7000427,-8.5313448
11/07/2023,"186 Newtown Wood, Drogheda",Louth,,"€350,000.00",No,Yes,New Dwelling house /Apartment,,53.7266588,-6.3215232
24/03/2023,"17 Oak Park, Kinsealy Lane, Malahide",Dublin,,"€713,655.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
30/11/2023,"DAMMA UPPER, BALLYCALLAN, KILKENNY",Kilkenny,R95T2H5,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6344588,-7.3487644
08/06/2023,"20 CARECHOICE, CLOGHEEN, CLONAKILTY",Cork,P85EV10,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.62306,-8.87056
23/08/2023,"DUNGARVAN, GOWRAN, KILKENNY",Kilkenny,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.62944,-7.07333
16/10/2023,"8 SLI NA CRAOIBHE, CLYBAUN ROAD",Galway,,"€343,612.33",No,Yes,New Dwelling house /Apartment,,53.27194,-9.04889
04/08/2023,"BALLINABARNA, ATHY, KILDARE",Kildare,R14H688,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.99139,-6.98028
29/06/2023,"15 GLEANN DAIRE, ARDAGH, CO LIMERICK",Limerick,V42RV00,"€136,563.88",No,No,Second-Hand Dwelling house /Apartment,,52.4955644,-9.0624319
23/08/2023,"WAYNESTOWN, DUNBOYNE, CO MEATH",Meath,A86VF21,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4,-6.46667
03/08/2023,"161 HARCOURT GREEN, CHARLEMONT ST, DUBLIN 2",Dublin,D02HP02,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/08/2023,"2 Cronan's Well Grove, Mooretown, Swords",Dublin,,"€265,507.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
13/09/2023,"105 The Junction, Station Road, The Crossings  Adamstown",Dublin,,"€320,139.21",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
24/11/2023,"MAUDLIN ROAD, KELLS, CO MEATH",Meath,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7327037,-6.87337
12/12/2023,"3 CLIFTON HOUSE APT, GAELCARRIG PARK, NEWCASTLE",Galway,H91AF34,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.34083,-8.67833
28/07/2023,"23 INNIS GARDENS, LIEHGLINBRIDGE, CO CARLOW",Carlow,R93YX67,"€121,585.90",No,Yes,New Dwelling house /Apartment,,52.84083,-6.92611
04/09/2023,"ARDILEA LODGE, ARDILEA, CLONSKEAGH DUBLIN 14",Dublin,,"€600,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/09/2023,"30 TheWoods  Cahirdown Wood, Dromin",Kerry,,"€255,000.00",No,Yes,New Dwelling house /Apartment,,52.11333,-9.74333
17/11/2023,"8 ST DAVIDS TERRACE, BLACKHORSE AVE, DUBLIN 7",Dublin,D07E9A2,"€630,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/08/2023,"DUNGOOLEY, KILCURRY, DUNDALK",Louth,A91P1H2,"€391,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
24/07/2023,"RUSHVILLE DRUMFRIES, DRUMFRIES, DONEGAL",Donegal,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.65,-8.11667
14/02/2023,"24 HIGHFIELD COURT, BOLLARNY ROAD, WICKLOW TOWN",Wicklow,A67DY63,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-6.41667
18/09/2023,"7 Tandys Plaza, Tandys Lane, Adamstown",Dublin,,"€352,422.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
29/06/2023,"MAIN ST, BALLYSHANNON, DONEGAL",Donegal,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.5032758,-8.1921683
27/10/2023,"27 CATHEDRAL VIEW, MULLINGAR, WESTMEATH",Westmeath,N91K8X0,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5264278,-7.3500218
30/06/2023,"91 SOMERTON, DONABATE, DUBLIN",Dublin,K36W825,"€520,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4927807,-6.1433903
10/11/2023,"9 OLDTOWN PARK, SANTRY, DUBLIN 9",Dublin,D09AE39,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/07/2023,"23 GRIFFITH RD, FINGLAS EAST, DUBLIN 11",Dublin,D11F8C0,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3809196,-6.2843555
11/08/2023,"APT 8, CHANCERY HALL, CHURCH ST DUBLIN 7",Dublin,D07XF98,"€276,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/08/2023,"8 CHERRY AVE, SWORDS, DUBLIN",Dublin,K67DK84,"€332,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.4494535,-6.2352657
29/09/2023,"96 GRIANAN FIDH, AIKENS VILLAGE, SANDYFORD DUBLIN 18",Dublin,D18K099,"€505,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/03/2023,"13 ROBIN VALE, HERONS WOOD, CARRIGALINE",Cork,P43W225,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8258951,-8.3817041
17/11/2023,"APT 1, DUNCAIRNE HOUSE, VICTORIA RD",Wicklow,A63FX74,"€1,040,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-6.41667
12/10/2023,"3 GREENLOUGH, BALLINAGH RD, CAVAN",Cavan,H12KH27,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-7.36056
27/06/2023,"18 GLENHILTON, HERBERT RD, BRAY",Wicklow,A98XD72,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
21/12/2023,"79 ABBEYFIELD, MILLTOWN, DUBLIN 6",Dublin,D06H6W9,"€212,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3157626,-6.2475162
13/10/2023,"31 RATHMINES WOOD, ARDEE RD, DUBLIN 6",Dublin,D06XF77,"€843,750.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/08/2023,"16 Oak Church Terrace, Oak Church, Kildare",Kildare,,"€343,612.33",No,Yes,New Dwelling house /Apartment,,53.15611,-6.91444
04/12/2023,"11 The Woods  Cahirdown Wood, Dromin",Kerry,,"€255,000.00",No,Yes,New Dwelling house /Apartment,,52.11333,-9.74333
09/10/2023,"73 CASTLETOWN, LEIXLIP, KILDARE",Kildare,W23Y5X6,"€485,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3637804,-6.5067047
26/10/2023,"26 CAMPION AVENUE, ABBEYFORT KINSALE",Cork,,"€325,992.00",No,Yes,New Dwelling house /Apartment,,51.7075,-8.53056
15/05/2023,"76 PALMBURY EST, TOGHER, CORK",Cork,T12Y30H,"€15,971.81",Yes,No,Second-Hand Dwelling house /Apartment,,51.8775,-8.49167
30/05/2023,"CHURCHTOWN, DUNDERRY, NAVAN",Meath,C15VH4F,"€185,400.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
12/04/2023,"75 RAPHOE RD, CRUMLIN, DUBLIN 12",Dublin,D12V6K3,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3262877,-6.3130189
03/02/2023,"84 Forgelands, Old Forge Road, Enniscorthy",Wexford,,"€242,290.00",No,Yes,New Dwelling house /Apartment,,52.50083,-6.55778
11/07/2023,"7 Silverbrook Close, Ardan Road, Tullamore",Offaly,,"€317,092.00",No,Yes,New Dwelling house /Apartment,,53.27389,-7.48889
24/11/2023,"75 THE WOODLANDS, CASTLETOWN, CELBRIDGE",Kildare,W23DC95,"€356,376.00",No,No,Second-Hand Dwelling house /Apartment,,53.3458348,-6.5345463
25/08/2023,"109 CLUAIN ARD, SEA RD, ARKLOW",Wicklow,Y14DP23,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.79306,-6.14139
01/02/2023,"APT 1, 6 WINDSOR TERRACE, DUN LAOGHAIRE",Dublin,A96PR50,"€1,260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2901939,-6.1270823
12/07/2023,"37 SYCAMORE AVE, CASTLEKNOCK, DUBLIN 15",Dublin,D15E4YT,"€816,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3769855,-6.3836668
07/02/2023,"APT 9, BROKER HOUSE, PAWN OFFICE LANE",Kerry,V93AE65,"€144,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.75
15/08/2023,"78 CASTLEMILL, BALBRIGGAN, DUBLIN",Dublin,K32DK31,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6128515,-6.2066493
27/10/2023,"11 DECIES AVE, LISMORE LAWN, WATERFORD",Waterford,X91HFN3,"€220,750.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.2521548,-7.1418699
06/04/2023,"APARTMENT 16 BLOCK C, ARD CAOIN COURT, SHANNON",Clare,V14KD57,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.70389,-8.86417
15/03/2023,"41 The Close, Heatherside, Vale Road",Wicklow,,"€232,098.68",No,Yes,New Dwelling house /Apartment,,53.0,-6.41667
