Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
16/11/2017,"6 BALLINACLOSE, KILMAINHAMWOOD, KELLS",Meath,,"€98,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/10/2017,"21 ARDKEEN, ARDKEEN, CAVAN",Cavan,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
10/11/2017,"APT 73, GRESHAM HOUSE, CATHAL BRUGHA ST DUBLIN 1",Dublin,,"€218,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/03/2017,"APT 19, FITZWILLIAM COURT, DYER ST",Louth,,"€1,900,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
26/05/2017,"28 Farnamurry Close, Ballygraigue Road, Nenagh",Tipperary,,"€145,374.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
15/09/2017,"46 CEIDE AINNINN, COOLOCK, DUBLIN 5",Dublin,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/12/2017,"12 STRAND PALACE, UPPER STRAND, YOUGHAL",Cork,,"€73,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/08/2017,"3 MORROUGHS HILL, OFF BLARNEY ST, CORK",Cork,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/12/2017,"DARA, BALLINALEA, ASHFORD",Wicklow,,"€515,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/04/2017,"APARTMENT 10, 12 RAILWAY ROAD, CLONGRIFFIN",Dublin,,"€167,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
10/05/2017,"3 GIBBONS TERRACE, BALBRIGGAN, DUBLIN",Dublin,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/11/2017,"4 Barnwell Heath, Barnwell, Hansfield",Dublin,,"€299,559.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
28/12/2017,"KILNAGLEARY, CARRIGALINE, CORK",Cork,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
29/11/2017,"90 Réileán, Roscam, Galway",Galway,,"€286,343.61",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
26/01/2017,"19 BELGRAVE, SQ EAST, RATHMINES",Dublin,,"€1,800,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/01/2017,"149 BALLYGALL PARADE, FINGLAS, DUBLIN 11",Dublin,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/01/2017,"9 GRANTSTOWN CLOSE, EARLSCOURT, DUNMORE RD",Waterford,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/10/2017,"ROSS, BALLYFIN, PORTLAOISE",Laois,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/09/2017,"9 HAWTHORN COURT, KENNEDY PARK, LIMERICK",Limerick,,"€78,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/06/2017,"9 BESSBROUGH AVE, NORTH STRAND",Dublin,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/08/2017,"CASTLEHAYESTOWN, TAGHMON, WEXFORD",Wexford,,"€177,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/03/2017,"12 Rinn na Mara, Kill, Dunfanaghy",Donegal,,"€292,731.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
14/11/2017,"53 The Close, Drummin Village, Nenagh",Tipperary,,"€127,753.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
26/06/2017,"10 CEANN BOIRNE, BALLYBANE RD, GALWAY",Galway,,"€131,363.64",No,No,Second-Hand Dwelling house /Apartment,,,
13/09/2017,"APARTMENT 1, 95 CAPEL STREET, DUBLIN 1",Dublin,,"€1,200,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/06/2017,"80 ST JAMESS RD, GREENHILLS, DUBLIN 12",Dublin,,"€305,150.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/04/2017,"Apartment 61 Neptune Block, Honeypark, Dun-Laoghaire",Dublin,,"€484,581.50",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
13/01/2017,"5 LAKESHORE MARINA, KILLALOE, CO CLARE",Clare,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/07/2017,"66 GRANGE PARK, DOUGLAS, CORK",Cork,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/07/2017,"30 COSBY AVENUE, FAIRGREEN, PORTLAOISE",Laois,,"€117,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/12/2017,"3 MOUNTUSHER COURT, ASHFORD, CO.WICKLOW",Wicklow,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/06/2017,"5 Belarmine Lawns, Belarmine Woods, Stepaside",Dublin,,"€374,449.34",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
21/12/2017,"34 THE WAY, HUNTERS RUN, DUBLIN 15",Dublin,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/10/2017,"5 THE TERRACE, SCILLY, KINSALE",Cork,,"€250,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
26/05/2017,"20 GLENAGEARY COURT, GLENAGEARY, DUBLIN",Dublin,,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2017,"12 MAGENTA DR, GRANGE MANOR, WATERFORD",Waterford,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
23/10/2017,"6 Hunter's Green, Gorey",Wexford,,"€176,707.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
27/01/2017,"FULMORT, MULTYFARNHAM, WESTMEATH",Westmeath,,"€277,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/06/2017,"46 SHANOWEN PK, SANTRY, DUBLIN 9",Dublin,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/06/2017,"31 WOODHAVEN, KILRUSH RD, ENNIS",Clare,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/09/2017,"BOOLATTIN, KILROSSANTY, KILMACTHOMAS",Waterford,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/12/2017,"GREENRUSHES, SARNAUGHT, CASTLEBAR",Mayo,,"€137,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/08/2017,"KILCOUNTY, KILLEAGH, CORK",Cork,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/06/2017,"14 WOODFORD COURT, CLONDALKIN, DUBLIN 24",Dublin,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/05/2017,"72 WATERSIDE COURT, WATERSIDE, SWORDS RD",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/12/2017,"15 BLACKROCK GROVE, EDEN, CORK",Cork,,"€242,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/12/2017,"13 WARNER'S LANE, RANELAGH, DUBLIN 6",Dublin,,"€150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
19/06/2017,"KILMACDUANE, COORACLARE, CO CLARE",Clare,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/12/2017,"NO 5 MEADOW COURT, STILLORGAN PARK, BLACKROCK",Dublin,,"€397,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/04/2017,"17  The Green, Whitefield Manor, Bettystown",Meath,,"€219,920.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
05/07/2017,"23 LISSADELL PARK, CARRICK ON SUIR, CO TIPPERARY",Tipperary,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/02/2017,"35 Drom Sli, Courtbrack, Blarney",Cork,,"€259,867.84",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
27/06/2017,"RATHRANNA, KANTURK, CORK",Cork,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/12/2017,"12 CHURCHFIELD, BALLA, CASTLEBAR",Mayo,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/10/2017,"35 EDENVALE RD, RANELAGH, DUBLIN 6",Dublin,,"€950,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/03/2017,"HIGHCROFT, BAWNAFINNY, BLARNEY",Cork,,"€349,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
05/06/2017,"1 THIRLESTANE TERRACE, THOMAS COURT, DUBLIN 8",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/01/2017,"6 THE SCHOONER, ARRAN QUAY, DUBLIN 7",Dublin,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/08/2017,"79 MERCHANTS RD, EAST WALL, DUBLIN 3",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/08/2017,"33 ST JOSEPHS VILLAS, ATHLONE, WESTMEATH",Westmeath,,"€77,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/08/2017,"1 Dunville Road, Dunville, Athlumney",Meath,,"€317,180.62",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
11/09/2017,"26 RIVERVALE, DARGLE RD, BRAY",Wicklow,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/09/2017,"RIVER RD, BLANCHARDSTOWN, DUBLIN 15",Dublin,,"€445,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/12/2017,"69 ROWAN HILL, MOUNT OVAL, ROCHESTOWN",Cork,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/10/2017,"7 BELARMINE PLACE, NEWTOWN LITTLE, STEPASIDE DUBLIN 18",Dublin,,"€536,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/10/2017,"139 CLONMINCH WOOD, TULLAMORE, OFFALY",Offaly,,"€222,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/08/2017,"69 BELFIELD PARK, STILLORGAN RD, DUBLIN 4",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/02/2017,"16 Hollands Close, Rheban Manor, Athy",Kildare,,"€101,322.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
31/05/2017,"8 ROCKVIEW HILL, MOUNTRATH ROAD, PORTLAOISE",Laois,,"€95,579.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2017,"56 The Paddocks Drive West, Adamstown, Lucan",Dublin,,"€251,101.32",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
08/09/2017,"9 ANNVILLE COURT, NEW ST, LONGFORD",Longford,,"€86,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/10/2017,"DRUHELDRY HILL, MOYNE PO, LONGFORD",Longford,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/12/2017,"SUNBERRY HOUSE, ABBEYLEIX, LAOIS",Laois,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/10/2017,"NO 1 BLACKROCK HEIGHTS, BANTRY, CO CORK",Cork,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/02/2017,"23 TALBOTS GATE, FRESHFORD ROAD, KILKENNY",Kilkenny,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/11/2017,"37 SEAVIEW PARK, PORTRANE, DONABATE",Dublin,,"€267,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/08/2017,"30 CORDUFF PLACE, BLANCHARDSTOWN, DUBLIN 15",Dublin,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/04/2017,"38 RIVERCOURT RATHMULLAN RD, DROGHEDA, LOUTH",Louth,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/12/2017,"Unit 8 Knockrabo Avenue, Knockrabo, Mount Anville Road",Dublin,,"€770,925.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
21/09/2017,"45 EDENVALE RD, RANELAGH, DUBLIN 6",Dublin,,"€1,000,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/08/2017,"BALLYSEA, BALLYCRONEEN, CLOYNE",Cork,,"€299,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
26/09/2017,"16 HOLY CROSS PLACE, CHARLEVILLE, CORK",Cork,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/02/2017,"11 LUCAN HEIGHTS, LUCAN, CO DUBLIN",Dublin,,"€545,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
02/11/2017,"22 The Meadows, Cahereen, Castleisland",Kerry,,"€120,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
26/10/2017,"DONEGAL ROAD, BROWNS, BALLYBOFEY",Donegal,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/07/2017,"KILLOUR, THE NEALE, MAYO",Mayo,,"€72,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
10/02/2017,"10 HAZEL LAWN, DUN LAOGHAIRE, CO DUBLIN",Dublin,,"€465,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/11/2017,"Carragaghdoo, Castleblayney",Monaghan,,"€112,450.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
13/12/2017,"KNOCKBAWN, COOLGREAWY, GOREY",Wexford,,"€237,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
05/09/2017,"27 HUNTINGTON COURT, CARLOW, CARLOW",Carlow,,"€149,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/07/2017,"25 HILLCREST GROVE, DRUMSHANBO, LEITRIM",Leitrim,,"€152,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/03/2017,"moanfin, NENAGH",Tipperary,,"€180,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,,
09/11/2017,"THE VILLAGE HOUSE, MENLOUGH, BALLINASLOE",Galway,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/08/2017,"NEWTOWN, RATHNURE, ENNISCORTHY",Wexford,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
26/04/2017,"Apt 33  Block C  An Radharc, Maryborough Ridge, Maryborough Hill  Douglas",Cork,,"€167,400.88",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
05/12/2017,"MAIN STREET, COLLOONEY, CO. SLIGO",Sligo,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
10/08/2017,"76 SCEILG ARD, HEADFORD ROAD, GALWAY",Galway,,"€207,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/06/2017,"61 PALMERSTOWN DR, PALMERSTOWN, DUBLIN 20",Dublin,,"€465,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/02/2017,"2 ELMCASTLE PARK, KILNAMANAGH, TALLAGHT DUBLIN 24",Dublin,,"€268,960.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
27/07/2017,"68 WHITE BARN RD, CHURCHTOWN, DUBLIN 14",Dublin,,"€560,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/06/2017,"1 TOWER VIEW, THE HERITAGE, ARDMORE",Waterford,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
03/03/2017,"18 Wellington Hall, Iffernock, Trim",Meath,,"€198,238.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
06/11/2017,"MOORE MILL, BALLYDANGAN, ATHLONE",Roscommon,,"€146,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/10/2017,"132 LOWER MAIN ST, BALLYBAY, CO MONAGHAN",Monaghan,,"€27,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/09/2017,"CALANDARS MILLS, CELBRIDGE, CO KILDARE",Kildare,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
07/07/2017,"7 Cnoc na Si, St BRIGID'S ROAD, PORTUMNA",Galway,,"€100,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
03/02/2017,"71 TUR UISCE DOUGHISKA, DOUGHISKA, GALWAY",Galway,,"€214,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/03/2017,"APT 25, FITZWILLIAM COURT, DYER ST",Louth,,"€1,900,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/12/2017,"87 CONEY MEADOWS, ATHY, KILDARE",Kildare,,"€144,367.65",Yes,No,Second-Hand Dwelling house /Apartment,,,
20/10/2017,"5 GORTSKEDDIA VILLAGE, CROSSMOLINA, MAYO",Mayo,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/10/2017,"PRIMROSE GRANGE HOUSE, KNOCKNAREA, SLIGO",Sligo,,"€630,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/01/2017,"55 BIANCONI WAY, RIDGE RD, PORTLAOISE",Laois,,"€99,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/02/2017,"2 ST. CANERAS PLACE, BANTRY, CORK",Cork,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/12/2017,"1 PLEASANT DRIVE, MOUNT PLEASANT, WATERFORD CITY",Waterford,,"€282,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/12/2017,"APT 10, ADELPHI WHARF SUITES, ADELPHI QUAY",Waterford,,"€93,750.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/04/2017,"21 BLACKWOOD AVE, THE GALLOPS, LATT",Cavan,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/10/2017,"2 Dunville Way, Navan",Meath,,"€231,718.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
14/07/2017,"66 WOODSTOCK, KILCOOLE, CO WICKLOW",Wicklow,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/03/2017,"BALLYREAGH COTTAGE, GLENCREE, ENNISKERRY",Wicklow,,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2017,"57 MULBERRY PARK, BALLINODE, SLIGO",Sligo,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/11/2017,"GRAIGUEAVURRA, MODELIGO, CAPPAGH",Waterford,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/10/2017,"ADDERGOWN, BALLYDUFF, TRALEE",Kerry,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/03/2017,"12 ST BRENDANS DR, COOLOCK, DUBLIN 5",Dublin,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/09/2017,"KILNAHINCH, MOATE, CO WESTMEATH",Westmeath,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/12/2017,"RAHEENGRANEY, CLONEGAL, ENNISCORTHY WEXFORD",Wicklow,,"€267,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/04/2017,"TRUMMON EASGT, LAGHEY, CO DONEGAL",Donegal,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
10/10/2017,"5 PARK AVE, ARKLOW, WICKLOW",Wicklow,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
29/03/2017,"29 COLDRICK'S PASS, DUNSHAUGHLIN",Meath,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/09/2017,"apt 31 Block 3, Canal Bank Walk, Castleforde",Cavan,,"€98,294.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,,
28/07/2017,"BREENY BEG, KEALKILL, BANTRY",Cork,,"€82,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/04/2017,"6 GREENLANDS, SUNBURY COURT, DARTRY RD DUBLIN 6",Dublin,,"€324,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/09/2017,"29 MOBHI COURT, 2ND FLOOR BLOCK 2, MOBHI BOIREEN",Dublin,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/11/2017,"MAYFIELD HOUSE, CLONROOSKE, CLONBULLOGUE",Offaly,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/09/2017,"15 THE CORAL THE GRANGE, BREWERY ROAD, BLACKROCK",Dublin,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
07/04/2017,"Apt 100 Abbot Court, Cualanor  Upper Glenageary Road, Dun Laoghaire",Dublin,,"€223,180.53",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
24/03/2017,"LAHEEN, CAVANGARDEN, BALLYSHANNNON",Donegal,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/07/2017,"19 STATIONCOURT HALL, COOLMINE, CLONSILLA DUBLIN 15",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/07/2017,"26 THE MEADOWS, PILTOWN, KILKENNY",Kilkenny,,"€167,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
07/07/2017,"44 Glenmore Wood, Mullingar",Westmeath,,"€211,453.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
12/12/2017,"13 WESTON RD, DUBLIN 14, DUBLIN",Dublin,,"€577,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/09/2017,"48 The Waterfront, Leitrim Village",Leitrim,,"€67,841.40",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
15/11/2017,"96 Ardglass, Baltinglass",Wicklow,,"€189,427.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
14/06/2017,"MARAMEELAN, DUNGLOE, DONEGAL",Donegal,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/11/2017,"7 LOWER CHARLES ST, CASTLEBAR, MAYO",Mayo,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/09/2017,"2 INNY BRIDGE, FINEA, MULLINGAR",Westmeath,,"€139,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/05/2017,"DUNLOUGH, ROBINSTOWN, NAVAN",Meath,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/04/2017,"11/12  DALYMOUNT, PHIBSBORO, DUBLIN 7",Dublin,,"€452,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/02/2017,"195 GRIFFIN RATH HALL, MAYNOOTH, KILDARE",Kildare,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
23/03/2017,"21 Crenigans Banog, Milltown Road, Ashbourne",Meath,,"€303,964.76",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
08/12/2017,"1  Sorrell Avenue, Abbeyfort, Kinsale",Cork,,"€190,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
04/12/2017,"BOHERGLOSS STREET, FRESHFORD, COUNTY KILKENNY",Kilkenny,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/08/2017,"EAGLES REST, BARRETSTOWN, NAAS",Kildare,,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/11/2017,"115 CLAREVIEW PARK, BALLYBANE, GALWAY CITY",Galway,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
02/08/2017,"21 BROOK LODGE HOUSE, OAKVIEW VILLAGE, TRALEE",Kerry,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
23/11/2017,"2 CHURCH LANE, MULLAGH, CAVAN",Cavan,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/03/2017,"4 ST MARYS TERRACE, THE MALL, TUAM",Galway,,"€128,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2017,"59 BRANSWOOD, ATHY, KILDARE",Kildare,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/01/2017,"35 OTTERBROOK, RATHFARNHAM, DUBLIN 14",Dublin,,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/05/2017,"201 WINDMILL HOUSE, DOCK ROAD, LIMERICK",Limerick,,"€37,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
23/01/2017,"THE BUNGALOW, CARNANE, FEDAMORE",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/09/2017,"70 Maoilin, Ballymoneen Road, Galway",Galway,,"€290,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
24/11/2017,"8 CHANDLERS WALK, RUSHBROOKE, COBH",Cork,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/08/2017,"9 GROSVENOR PARK, RATHMINES, DUBLIN 6",Dublin,,"€567,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/11/2017,"196 ROUNDWOOD CLOSE, MARYBOROUGH VILLAGE, PORTLAOISE",Laois,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/06/2017,"APT 3 KINGRAM MEWS, 6 KINGRAM PLACE, DUBLIN 2",Dublin,,"€188,360.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/12/2017,"CLAN AISLING, SANDYCOVE, KINSALE",Cork,,"€875,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/04/2017,"22 ESTORIS HOUSE, NILE LODGE, GALWAY",Galway,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
02/02/2017,"AUBURN HOUSE, PATRICKSWELL, LIMERICK",Limerick,,"€343,750.00",No,No,Second-Hand Dwelling house /Apartment,,,
03/03/2017,"3 FITZHAVEN PLACE, SOUTH CIRCULAR RD, LIMERICK",Limerick,,"€138,355.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/07/2017,"10 MARIAN PLACE, BENNETTSBRIDGE, KILKENNY",Kilkenny,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/08/2017,"23Summerseat Walk, Clonee, Co. Meath",Meath,,"€255,506.50",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
06/06/2017,"28 Cluain Larach, Knockenduff, Tramore",Waterford,,"€211,454.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
10/11/2017,"43, RATHVILLY DRIVE, FINGLAS DUBLIN 11",Dublin,,"€80,100.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
01/12/2017,"7 MOUNT ST NICHOLAS, CARRICK ON SUIR, TIPPERARY",Tipperary,,"€191,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/09/2017,"16 OLNEY CRESCENT, TERENURE, DUBLIN 6W",Dublin,,"€685,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/10/2017,"6 Rathvarna, Killeshin, Carlow Postal",Laois,,"€220,264.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
20/11/2017,"18 MANSFIELD HOUSE, PASSAGE WEST, CORK",Cork,,"€96,038.46",No,No,Second-Hand Dwelling house /Apartment,,,
20/10/2017,"59 LANSYN, BAOHERNASUP, BALLINA",Mayo,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/02/2017,"KNOCKNAGUN, ARDAGH, LIMERICK",Limerick,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
