Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
07/12/2023,"42 ARD AN OIR, DRIMNABEG, SNEEM",Kerry,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.83333,-9.9
09/11/2023,"160 MARIAN PARK, DROGHEDA, LOUTH",Louth,A92F9WH,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
25/07/2023,"4 HIGHFIELD PARK, KILCOCK, CO KILDARE",Kildare,W23XC44,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.40222,-6.67083
24/11/2023,"APT 108 BLOCK A, HAMPTON LODGE, GRACE PARK ROAD",Dublin,D09KX9E,"€367,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/04/2023,"14 Cronans Well Grove, Mooretown, Swords",Dublin,,"€417,777.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
13/01/2023,"83 CORRIB RD, TERENURE, DUBLIN 6W",Dublin,D6WAD78,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3127614,-6.2919364
15/05/2023,"162 Millquarter, Knockmullen, Gorey",Wexford,,"€374,449.00",No,Yes,New Dwelling house /Apartment,,52.67472,-6.2925
20/10/2023,"4 MOUNT CARMEL AVENUE, GOATSTOWN, DUBLIN 14",Dublin,D14K792,"€737,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2957312,-6.2396533
09/10/2023,"9 ERRIS BAY, BOYLE, ROSCOMMON",Roscommon,F52XA49,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.96667,-8.3
14/09/2023,"9 CASTLE ELMS, COOLOCK, DUBLIN 17",Dublin,D17WK15,"€288,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/01/2023,"GRANGE, CAMPILE, NEW ROSS",Wexford,Y34A899,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.39667,-6.93667
11/12/2023,"16 THE OAKS, BARNOAKS, CITYWEST",Dublin,D24W9NN,"€235,199.81",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
25/04/2023,"52 Cuirt Bhoirne, Roscam",Galway,,"€396,476.00",No,Yes,New Dwelling house /Apartment,,53.2743826,-8.9651552
13/02/2023,"28 GANDON COURT, FAIRGREEN, PORTLAOISE",Laois,R32RX44,"€168,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
06/12/2023,"88  89  90 and 91 Tinnycross Park, Tinnycross, Ballymore Eustace",Kildare,,"€775,330.40",No,Yes,New Dwelling house /Apartment,,53.13333,-6.61667
05/12/2023,"DUNCARRAIG, MACDONNELL TERRACE, WEST END",Clare,,"€89,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.67972,-9.67667
31/01/2023,"62 CRANN ARD, FETHARD RD, CLONMEL",Tipperary,E91T2T5,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
10/02/2023,"MAIN ST, CHARLESTOWN, MAYO",Mayo,F12C8N8,"€77,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9650019,-8.7954027
21/12/2023,"2 THE AVENUE, DUN EALA, DUNTAHEEN RD",Cork,P61H952,"€272,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
30/06/2023,"TIERNABOUL UPPER, KILLARNEY, KERRY",Kerry,V93H9K3,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
24/07/2023,"TALBOTS INCH, KILKENNY, KILKENNY",Kilkenny,R95HR0C,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
13/06/2023,"BAYVIEW HOUSE, FRONT STRAND, YOUGHAL",Cork,P36YW88,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.95,-7.85056
22/03/2023,"Apartment 331 Marietta Woods, Castle Park Road, Dalkey",Dublin,,"€598,020.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
01/12/2023,"89 BLACKCASTLE ESTATE, SLANE ROAD, NAVAN",Meath,C15W7W0,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
24/03/2023,"2 LEGGAGH, CASTLETOWN, NAVAN",Meath,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
03/10/2023,"APARTMENT 9, JOHNSTOWN BRIDGE, JOHNSTOWN",Waterford,X91PY04,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
25/07/2023,"94 RIVERSIDE DR, RED BARNS RD, DUNDALK",Louth,A91EY71,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
19/09/2023,"64 THE TERRACE, ROBSWALL, MALAHIDE",Dublin,K36DK09,"€700,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/07/2023,"7 THE FAIRWAY, THE OLD COURSE, IRONMINES",Cork,P51CA2K,"€259,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
31/07/2023,"12 Rath More Green, Barrack Green, Kinsale",Cork,,"€387,665.20",No,Yes,New Dwelling house /Apartment,,51.7075,-8.53056
25/08/2023,"27 THE PINES, BRIDGEMOUNT, CARRIGALINE",Cork,P43NF89,"€302,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8223113,-8.3858101
21/11/2023,"98 ROWAN HILL, MOUNT OVAL, ROCHESTOWN",Cork,T12EHD3,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87,-8.38306
02/12/2023,"101 PEMBROKE COTTAGES, DONNYBROOK, DUBLIN 4",Dublin,D04N1K5,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/06/2023,"4 THE HAVEN, MILLERSBROOK, NENAGH",Tipperary,E45AW97,"€241,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
20/02/2023,"No.10 Cedar Drive, Cedar Park, Westport",Mayo,,"€387,665.19",No,Yes,New Dwelling house /Apartment,,53.8,-9.51667
30/03/2023,"5 BAY VIEW COURT, LOUTH ATALIA RD, GALWAY",Galway,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
24/11/2023,"10 CHARNWOOD PARK, CLONSILLA, DUBLIN 15",Dublin,D15X3F2,"€482,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.3861124,-6.4153478
27/06/2023,"80 WOODFIELD GALWAY RD TUAM, GALWAY",Galway,H54E205,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51667,-8.85
17/05/2023,"14 CARLINN HEATH, MULLAHARLIN ROAD, DUNDALK",Louth,A91DRR0,"€322,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
17/02/2023,"10 ARDREW HEIGHTS DUN BRINN ATHY, KILDARE",Kildare,R14KD86,"€247,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9832683,-6.9856865
25/10/2023,"CLONARD, MOUNTRATH, LAOIS",Laois,R32D2W9,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.99889,-7.47278
25/01/2023,"67 ROS ALAINN, GURTEENROE, MACROOM",Cork,,"€241,409.69",No,Yes,New Dwelling house /Apartment,,51.9,-8.95
22/11/2023,"Site no 5, Aspen Way, Foxburrow",Laois,,"€339,207.00",No,Yes,New Dwelling house /Apartment,,53.0365112,-7.2700785
09/06/2023,"1 THE BELFRY, ST. MARYS CRUMLIN, DUBLIN 12",Dublin,D12D0D9,"€432,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/06/2023,"13 RADHARC NA HEAGLAISE, CONVENT HILL, KILLALOE",Clare,V94HPW1,"€210,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.80667,-8.44361
23/03/2023,"SCURLOCKSBUSH, OYLGATE, WEXFORD",Wexford,Y21Y422,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
06/04/2023,"BEAGHMORE, CAHERLISTRANE, GALWAY",Galway,H54P025,"€183,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.5,-9.01667
11/10/2023,"13 Hazel Hill, Hazel Brooke, Spa Glen",Cork,,"€277,533.00",No,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
17/07/2023,"56 BRABAZON LINKS, GOLF LINKS RD, BETTYSTOWN",Meath,A92Y068,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.70139,-6.24611
03/08/2023,"90 CLUAIN GLAS, THURLES, TIPPERARY",Tipperary,E41C9E2,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6892482,-7.8149669
23/05/2023,"49 MAIN ST, CARNEW, WICKLOW",Wicklow,Y14T049,"€167,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.7102406,-6.4951114
27/04/2023,"APT OVERHEAD, THE DUTCHMANS INN, EDWARD STREET",Wicklow,W91KP40,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-6.41667
11/05/2023,"46 THE CRESCENT, LAKEPOINT PARK, MULLINGAR",Westmeath,N91E2Y8,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
28/07/2023,"10 MICHAEL J SINNOTT DRIVE, CASTLEBRIDGE, CO WEXFORD",Wexford,Y35FR52,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3886102,-6.450486
22/09/2023,"19 THE MALTHOUSE GARDENS, MAIN ST, CASTLEBELLINGHAM",Louth,A91VR68,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.90083,-6.39028
22/11/2023,"43 GLEN COVE MANOR, MONAGHAN, MONAGHAN",Monaghan,H18EP21,"€250,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,54.25,-6.96667
07/09/2023,"3 BELLA VISTA LODGE, BUTTERFIELD AVE, RATHFARNHAM DUBLIN 16",Dublin,D14K2P7,"€590,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/12/2023,"BALLYMULLEN, ABBEYLEIX, CO LAOIS",Laois,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.896069,-7.3362494
04/07/2023,"6 Woods Way, Harbour Heights, Rochestown",Cork,,"€259,911.00",No,Yes,New Dwelling house /Apartment,,51.87,-8.38306
16/02/2023,"4 PARKMORE, PECKS LANE, CASTLEKNOCK",Dublin,D15XT2H,"€895,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/08/2023,"205 CLOGHER RD, CRUMLIN, DUBLIN",Dublin,D12EK18,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3274764,-6.2924579
03/08/2023,"106 OLD YOUGHAL RD, DILLONS CROSS, CORK",Cork,T23X2V9,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.80556,-9.10417
05/10/2023,"2 RAILWAY AVENUE, MALAHIDE, CO DUBLIN",Dublin,K36H688,"€630,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4512367,-6.1555803
26/10/2023,"8 BELFIELD PARK, ENNIS RD, LIMERICK",Limerick,V94XR4C,"€362,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
31/05/2023,"APARTMENT 44, OCEAN POINT, COURTOWN",Wexford,Y25E151,"€172,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.6446205,-6.2304731
06/03/2023,"36 GLENBOURNE RD, LEOPARDSTOWN VALLEY, DUBLIN 18",Dublin,D18V9X6,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/10/2023,"23 ARDAN RUA, RICHMOND, NENAGH",Tipperary,E45E298,"€314,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.8728339,-8.226987
21/12/2023,"27 NORTH STREET, SKIBEREEN, CO CORK",Cork,P81H726,"€92,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
24/10/2023,"69 Station View, Kilnacloy, Monaghan",Monaghan,H18PD32,"€277,533.00",No,Yes,New Dwelling house /Apartment,,54.25,-6.96667
03/11/2023,"BALLYMACMURRAGH, KANTURK, CORK",Cork,P51V6EP,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1550763,-8.8584533
15/05/2023,"106 MIllers Avenue, Millers Glen, Swords",Dublin,,"€387,665.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
24/05/2023,"46 THE MEADOWS, BALLYMONEY, GOREY",Wexford,Y25C9X5,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
02/03/2023,"6 Newtown Walk, The Meadows, Kill",Kildare,W91N4NF,"€405,286.00",No,Yes,New Dwelling house /Apartment,,53.25139,-6.59167
29/03/2023,"47 KYLEMORE DR, BALLYFERMOT, DUBLIN 10",Dublin,D10T294,"€230,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3370092,-6.3508901
31/01/2023,"55 MELVILLE WAY, CITYSIDE, MEAKSTOWN DUBLIN 11",Dublin,D11RW7X,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/09/2023,"127 ALDER HOUSE, SILVER BANKS, THE COAST",Dublin,D13KDH5,"€610,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/10/2023,"9 The Meadow, Mount Stewart, Stradbally Road",Laois,,"€290,748.90",No,Yes,New Dwelling house /Apartment,,53.0,-7.4
27/10/2023,"28 ABBEYWOOD AVE, LUCAN, DUBLIN",Dublin,K78K590,"€392,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3449076,-6.4243083
08/12/2023,"187 Station Walk, Newbridge, Co. Kildare",Kildare,,"€427,312.77",No,Yes,New Dwelling house /Apartment,,53.18194,-6.79667
13/04/2023,"CORAGH, BALLYJAMESDUFF, CAVAN",Cavan,A82FK53,"€125,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.8835364,-7.1828027
27/02/2023,"95 MILLBROOK APTS, MILLBROOK, JOHNSTOWN",Meath,C15N802,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.40722,-6.83889
24/08/2023,"11 GLENMURRAY PARK, TERENURE, DUBLIN 12",Dublin,D12FH05,"€630,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/03/2023,"COAST COTTAGE, BRANDANE, BANNOW",Wexford,Y35K766,"€652,800.00",No,No,Second-Hand Dwelling house /Apartment,,52.21528,-6.76611
07/07/2023,"1 ANNAGORE VIEW, SOOREENEY, SIXMILEBRIDGE",Clare,V95TN20,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.74139,-8.77417
03/02/2023,"253 BALLYFERMOT RD, BALLYFERMOT, DUBLIN 10",Dublin,D10X628,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3420289,-6.3509449
30/08/2023,"EDGEWELL, RICHARDSTOWN, BALLYBOUGHAL",Dublin,A41WF67,"€630,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/02/2023,"25 SAULS COURT, TEMPLE BAR, DUBLIN 2",Dublin,D08V303,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/08/2023,"APARTMENT 1, 5 THE MALL, MALAHIDE",Dublin,K36HP78,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4509345,-6.1504641
19/12/2023,"3 MILLBROOK, KNOCK, BALLYBOFEY DONEGAL",Donegal,F93R5Y0,"€268,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.8,-7.78333
06/03/2023,"10 TOWER VIEW PARK, KILDARE, KILDARE",Kildare,R51PY02,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
26/01/2023,"28 CUSHLA GROVE, MONKSLAND, ATHLONE",Roscommon,N37HK44,"€253,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
13/12/2023,"4 SLI NA RIOGH, KILCULLEN RD, NAAS",Kildare,W91TW30,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
09/11/2023,"3 The Green, Castle Oaks, Breagagh Valley",Kilkenny,,"€303,964.76",No,Yes,New Dwelling house /Apartment,,52.65417,-7.25222
24/08/2023,"7 An Caisleán, Móin na Rí, Kilworth",Cork,,"€281,125.00",No,Yes,New Dwelling house /Apartment,,52.17639,-8.24417
01/03/2023,"20 GORT NA RI, BALLYHUGH, GORT",Galway,H91V8D6,"€252,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.06639,-8.81667
25/07/2023,"149 OLD CARAGH COURT, NAAS, KILDARE",Kildare,W91XVW1,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21956,-6.6785635
13/09/2023,"82 The Junction, Station Road, The Crossings  Adamstown",Dublin,,"€325,114.54",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
16/06/2023,"12 Gael's Rest, Clonattin, Gorey",Wexford,,"€276,800.00",No,Yes,New Dwelling house /Apartment,,52.67472,-6.2925
04/07/2023,"8  CHURCHFIELD  DRIVE, CHURCHFIELDS, ASHBOURNE",Meath,A84CH92,"€409,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5083331,-6.4152885
18/05/2023,"15 SANDYMOUNT AVE, DUBLIN 4, DUBLIN",Dublin,D04RK02,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3297229,-6.2180248
13/06/2023,"2 PARKHILL CLOSE, TALLAGHT, DUBLIN 24",Dublin,D24X5HC,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.301878,-6.3660808
08/09/2023,"1 WILLSBROOK WAY, LUCAN, CO DUBLIN",Dublin,K78V6K5,"€560,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3554018,-6.4269142
26/01/2023,"REAFADDA, HOLLYFORD, TIPPERARY",Tipperary,E34YX01,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
03/03/2023,"49 WEST VIEW, CLOONFAD, BALLYHAUNIS",Roscommon,F35YF63,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
31/03/2023,"210 ST PETER'S ROAD, GREENHILLS, DUBLIN 12",Dublin,D12VH77,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3106932,-6.3266559
09/06/2023,"14 ROBIN VILLAS, PALMERSTOWN, DUBLIN 20",Dublin,D20WA25,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3576608,-6.3731571
30/03/2023,"7 Bell View Crescent, Castle Court, Whitechurch",Cork,,"€268,722.00",No,Yes,New Dwelling house /Apartment,,51.98139,-8.51389
09/11/2023,"FLAT 7, 49 UPPER GARDINER STREET, DUBLIN 1",Dublin,,"€185,714.28",No,No,Second-Hand Dwelling house /Apartment,,53.3587364,-6.2609562
03/02/2023,"LANDSCAPE HOUSE, STRAFFAN RD, KILL EAST",Kildare,,"€655,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
22/08/2023,"3 Clos Ui Chorrain, Scarteen, Newmarket",Cork,,"€271,528.00",No,Yes,New Dwelling house /Apartment,,52.21667,-9.0
22/12/2023,"CAPPAGH, TEELIN, CO DONEGAL",Donegal,F94A3V1,"€141,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.63472,-8.64167
27/03/2023,"62 Scholars Walk, Lusk Village",Dublin,,"€473,568.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
15/02/2023,"14 PARNELL COTTAGES, MALAHIDE, DUBLIN",Dublin,K36P295,"€15,572.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.4439955,-6.1564841
21/12/2023,"26 LANSDOWNE VALLEY PARK, DRIMNAGH, DUBLIN 12",Dublin,D12KV8N,"€379,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3334824,-6.3264308
17/04/2023,"32 The Estuary, Magner's Hill, Youghal",Cork,,"€259,911.00",No,Yes,New Dwelling house /Apartment,,51.95,-7.85056
31/03/2023,"193A Shanowen Road, Santry, Dublin 9",Dublin,,"€515,419.00",No,Yes,New Dwelling house /Apartment,,53.3888511,-6.2539227
25/08/2023,"MULCAIR GROVE, FARNEIGH, NEWPORT",Tipperary,V94PVW7,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
30/08/2023,"1 RATHMEEL LAWNS, CREGGS RD, BALLINA",Mayo,F26Y9R9,"€198,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
29/09/2023,"6 BARRON PLACE, DRUMCONDRA, DUBLIN 9",Dublin,D09X3K4,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3716565,-6.2599122
05/05/2023,"49 WOODGLADE, FENAGH, CARLOW",Carlow,R21YD73,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
08/12/2023,"CHURCH VIEW, TEMPLEMORE, TIPPERARY",Tipperary,E41AX56,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
18/09/2023,"30 BUNTING RD, WALKINSTOWNN, DUBLIN 12",Dublin,D12R7Y3,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/08/2023,"103 PHIBSBOROUGH RD, DUBLIN 7",Dublin,D07Y266,"€600,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.363493,-6.2725632
17/10/2023,"22 Castletown Manor, Athboy, Co. Meath",Meath,,"€356,828.00",No,Yes,New Dwelling house /Apartment,,53.6159974,-6.9278282
20/12/2023,"8 HOMELEIGH, PORTERSTOWN, CASTLEKNOCK DUBLIN 15",Dublin,D15YV0P,"€1,525,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/10/2023,"5 Radharc an Atha, Gortnamucklagh, Glenties",Donegal,,"€242,246.00",No,Yes,New Dwelling house /Apartment,,54.7975,-8.2825
24/08/2023,"9 THE DRIVE, DUNBOYNE CASTLE, DUNBOYNE",Meath,A86KV76,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4143343,-6.4787568
16/03/2023,"10 GLENBOURNE WAY, LEOPARDSTOWN, DUBLIN 18",Dublin,D18V2W5,"€565,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/10/2023,"51 Bawnogue Green, The Bawnogues, Kilcock",Kildare,,"€431,720.00",No,Yes,New Dwelling house /Apartment,,53.40222,-6.67083
28/07/2023,"39 INIS LUA, FATHER RUSSELL RD, DOORADOYLE",Limerick,V94Y49H,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
07/03/2023,"30 BELGRAVE SQ, RATHMINES, DUBLIN 6",Dublin,D06C7R8,"€2,600,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3217898,-6.260904
03/11/2023,"APARTMENT 50, THE PLATFORM, LUCAN",Dublin,,"€325,114.54",No,Yes,New Dwelling house /Apartment,,53.3379978,-6.4698562
12/12/2023,"35 CASTLE GATE APTS, CASTLE ST, DUBLIN 2",Dublin,D02CH59,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/12/2023,"33 ASHFIELD GREEN, HUNTSTOWN, MULHUDDART DUBLIN 15",Dublin,D15DET0,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/11/2023,"1 APPIAN CLOSE, ARDKEEN, WATERFORD",Waterford,X91DFT8,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2455869,-7.0874555
25/09/2023,"16 ANNADALE, BENGALL TERRACE, LIMERICK CITY",Limerick,V94YK3R,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
30/08/2023,"50 SARAN WOOD, KILLARNEY RD, BRAY",Wicklow,A98E797,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
24/10/2023,"CLAREVILLE, HIGH RD, LETTERKENNY",Donegal,F92F25R,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
30/06/2023,"3 GOLDEN RIDGE SQ, SKERRIES RD, RUSH DUBLIN",Dublin,K56ND76,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/06/2023,"2 CLUAIN GARBHAIN, THE BURGERY, DUNGARVAN",Waterford,X35C620,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.08806,-7.62528
03/08/2023,"CLAREVILLE, 8 AUBURN DRIVE, ATHLONE",Westmeath,N37X5D8,"€373,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.43333,-7.95
18/07/2023,"5 Bell Lane, Daingean",Offaly,,"€326,215.00",Yes,Yes,New Dwelling house /Apartment,,53.295342,-7.2929866
23/01/2023,"6 Rathmore Green, Station Road, Lusk",Dublin,,"€392,070.00",No,Yes,New Dwelling house /Apartment,,53.5244637,-6.1584259
05/04/2023,"APT 25      MARYMOUNT, SUMMERHILL, CARRICK ON SHANNON",Leitrim,N41KH68,"€121,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.94694,-8.09
28/08/2023,"9 SHEIL AVENUE, MAGHERACAR, BUNDORAN",Donegal,F94X402,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.47782,-8.28094
19/04/2023,"12 Linden Close, Linden Demesne, Maynooth",Kildare,,"€440,528.63",No,Yes,New Dwelling house /Apartment,,53.385,-6.59361
21/11/2023,"14  BROOK HOUSE, CORRIG  AVENUE, DUN LAOGHAIRE",Dublin,A96XY6W,"€421,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/02/2023,"132 KIPPURE PARK, FINGLAS SOUTH, DUBLIN 11",Dublin,D11T8Y6,"€245,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3799403,-6.3075582
17/02/2023,"92 CASTLEHEATH, SWORDS ROAD, MALAHIDE",Dublin,K36DW27,"€520,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/06/2023,"54 THE HAWTHORNS, CARRAROE, CO SLIGO",Sligo,F91Y7FE,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
20/07/2023,"146 BROADMEADOWS, SWORDS, DUBLIN",Dublin,K67K2F4,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.46527,-6.2286631
23/06/2023,"APT 64 BLOCK 3PARKLANDS, NORTHWOOD, SANTRY DUBLIN 9",Dublin,D09VR80,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/06/2023,"27 HUNTERS WOOD, SALLINS, KILDARE",Kildare,W91NH0X,"€372,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.24889,-6.66611
26/06/2023,"18 OAK BROOK, TANYARD WOOD, MILLSTREET",Cork,P51K6D2,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.06667,-9.06667
19/01/2023,"68 Castle Way, Cherrywood",Dublin,,"€352,422.91",No,Yes,New Dwelling house /Apartment,,53.2498833,-6.1581519
20/12/2023,"7 The Grove, City West Village, City West",Dublin,,"€422,907.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
24/05/2023,"7 Swanbrook Park, Swanbrook, Navan",Meath,,"€328,634.36",No,Yes,New Dwelling house /Apartment,,53.6420921,-6.6868819
24/07/2023,"SAMET, NEW RD, ENFIELD",Meath,A83T286,"€576,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.41419,-6.83229
05/05/2023,"CONVENT AVE, DRUMSHANBO, LEITRIM",Leitrim,N41E289,"€138,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.05,-8.03333
