Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
24/04/2018,"3 CHARLESLAND GROVE, GREYSTONES, CO WICKLOW",Wicklow,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/04/2018,"12 The Drive, St. Marnock's Bay, Station Road",Dublin,,"€422,908.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
02/08/2018,"18 THE DRIVE, LUTTRELL HALL, DUNBOYNE",Meath,,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/04/2018,"59 HAZELBOURNE, CLEABOY RD, WATERFORD",Waterford,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/10/2018,"23 VILLAGE GREEN, OMEATH, CO. LOUTH",Louth,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/02/2018,"27 BANGOR RD, DUBLIN 12, DUBLIN",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/10/2018,"24 ATHLUMNEY VILLAS, RANELAGH, DUBLIN 6",Dublin,,"€537,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/11/2018,"54 THE ELMS, LOUGH NA GLACK, CARRICKMACROSS",Monaghan,,"€77,130.05",No,No,Second-Hand Dwelling house /Apartment,,,
21/08/2018,"APT. 86, THE HARDWICK, NORTH BRUNSWICK STREET",Dublin,,"€219,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/04/2018,"220 THE KESTRAL, JACOBS ISLAND, BLACKROCK",Cork,,"€176,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
02/05/2018,"5 DURSEY ROW, WATERVILLE, BLANCHARDSTOWN DUBLIN 15",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
05/07/2018,"103 WILLOW PARK, ATHLONE, CO WESTMEATH",Westmeath,,"€124,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/11/2018,"APARTMENT 2, RIVERWALK, CASTLEREA",Roscommon,,"€23,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/12/2018,"28  Hawthorn Hill, Whitebrook, Whiterock Hill",Wexford,,"€193,832.59",No,Yes,New Dwelling house /Apartment,,,
31/05/2018,"107 CORRIB RD, TERENURE, DUBLIN 6W",Dublin,,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/11/2018,"30 GLASHABOY WOODS, RIVERSTOWN UPPER, GLANMIRE",Cork,,"€312,775.33",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
14/12/2018,"57 Temple Mills, Rathangan, Co. Kildare",Kildare,,"€211,409.69",No,Yes,New Dwelling house /Apartment,,,
02/08/2018,"5 MERRIMAN COURT, FLAGMOUNT, CLARE",Clare,,"€84,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/09/2018,"711 LONGBOAT QUAY, NORTH BLOCK, GRAND CANAL DOCK DUBLIN 4",Dublin,,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/03/2018,"15 WOODVIEW, DOUGHISKA, CO. GLAWAY",Galway,,"€72,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/07/2018,"3 RIVER VALLEY GROVE, RIVERVALLEY, SWORDS",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/04/2018,"BETHANY, BALLINACOURTY, DUNGARVAN",Waterford,,"€745,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/10/2018,"DUN NA RI, DOOCASTLE, BALLYMOTE",Sligo,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/04/2018,"27 GLENARM SQ, DARGLE RD, DUBLIN",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
26/10/2018,"CARRAMORE, SHRULE, MAYO",Mayo,,"€238,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/08/2018,"13 ARBOUR VALE, OOLA, LIMERICK",Limerick,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
05/10/2018,"5 Parkside Row, Parkside, Malahide Road",Dublin,,"€303,964.76",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
21/09/2018,"80 WATERLOO PLACE, WATERLOO LANE, BALLSBRIDGE DUBLIN 4",Dublin,,"€1,112,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/02/2018,"COLLINGWOOD, 21B DALKEY AVE, DALKEY",Dublin,,"€1,117,886.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
28/08/2018,"92 MERRION RD, BALLSBRIDGE, DUBLIN 4",Dublin,,"€1,750,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
03/10/2018,"183 MONEYMORE, DROGHEDA, LOUTH",Louth,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/07/2018,"2 MARIAN TERRACE, DUNMORE EAST, WATERFORD",Waterford,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/06/2018,"CARRICKGORMAN, BAILIEBOROUGH, CAVAN",Cavan,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/06/2018,"74 CAIRN WOODS, BALLYVINITER, MALLOW",Cork,,"€237,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/07/2018,"6 DENEWOOD, BEECHPARK AVE, CASTLEKNOCK DUBLIN 15",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/03/2018,"5 Churchfields Way, Ashbourne",Meath,,"€273,127.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
14/02/2018,"5 CLOIGINN PARK, BALLYFERMOT, DUBLIN",Dublin,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/03/2018,"45 CLUAIN FRAOIGH, LANESBOROUGH RD, ROSCOMMON",Roscommon,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/07/2018,"187 KILLALA ROAD, CABRA WEST, DUBLIN 7",Dublin,,"€273,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/07/2018,"AUGHAGUD, GRANGE, SLIGO",Sligo,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/11/2018,"39 HEATHFIELD, CLONARD, WEXFORD",Wexford,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
29/01/2018,"APT 64, ST JOHNS WELL WAY, KILMAINHAM",Dublin,,"€421,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/12/2018,"ROSE VILLA, BALLYGOMON, BARNTOWN",Wexford,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/10/2018,"APT 9, KNAPPS SQUARE, CARROLLS QUAY",Cork,,"€178,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/10/2018,"THE OLD RECTORY, SAVILLE COURT, RATHDRUM",Wicklow,,"€181,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
03/08/2018,"CORNACAUSK, STREETE, WESTMEATH",Westmeath,,"€225,950.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/01/2018,"1 ABBEYFIELDS, CLONARD, MEATH",Meath,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/07/2018,"26 Berry Hill, Castlelyons",Cork,,"€170,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
18/04/2018,"10 ABBEY LANE, ABBEYFARM, CELBRIDGE",Kildare,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/02/2018,"11 CUL NA GREINE, MILL RD, KANTURK",Cork,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/07/2018,"4 ELVANA, STAMULLEN, MEATH",Meath,,"€254,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
02/05/2018,"THE GATEHOUSE, 182 CLONLIFFE ROAD, DRUMCONDRA",Dublin,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/08/2018,"Apartment 121  Charlotte Block, Honeypark, Dun Laoghaire",Dublin,,"€361,233.48",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
30/11/2018,"70 Monksfield Park, Cloongowna, Athlone",Roscommon,,"€139,207.05",Yes,Yes,New Dwelling house /Apartment,,,
10/12/2018,"243 GLENWOOD, DUNDALK, LOUTH",Louth,,"€236,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/06/2018,"16 HEYWARD MEWS, ROGANSTOWN, SWORDS",Dublin,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/01/2018,"5 Clonlara, Kerry Pike",Cork,,"€259,912.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
14/03/2018,"10 FINNONE ROAD, BORRISOKANE, CO TIPPERARY",Tipperary,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/08/2018,"28 GLENCORRIN, WATERGRASSHILL, CORK",Cork,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
23/07/2018,"APARTMENT A1, BLACKTHORN VILLAGE, CASTLEBAR",Mayo,,"€39,648.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,,
25/01/2018,"20 Orchard Hall, Disellstown, Castleknock",Dublin,,"€259,911.89",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
10/07/2018,"THE BUNGALOW, STRAND RD, ROSSLARE STRAND",Wexford,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/01/2018,"DANGANMORE, BALLYVARY, CASTLEBAR",Mayo,,"€86,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/07/2018,"33 The Cedars, Avourwen, Drogheda",Meath,,"€231,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
16/11/2018,"10 Carton Wood, Maynooth",Kildare,,"€378,854.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
04/09/2018,"2 DELWOOD RD, CASTLEKNOCK, DUBLIN 15",Dublin,,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/02/2018,"CROSSPATRICK, KILLALA, COUNTY MAYO",Mayo,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/12/2018,"12 SUREHAVEN ROAD, PHOENIX PARK RACECOURSE, CASTLEKNOCK",Dublin,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
29/08/2018,"8 Hamilton Avenue, Mount Hamilton, Carrick Road",Louth,,"€207,048.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
15/10/2018,"18 MILLHOUSE RETIREMENT VILLAGE, NEW ROSS, WEXFORD",Wexford,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/10/2018,"1 STONECOURT APT, MARKET SQ, ROSCOMMON",Roscommon,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/03/2018,"KNOCKROUR, STRADBALLY, CO. WATERFORD",Waterford,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/10/2018,"46  Ashdale, Dun An Oir, Kanturk  Curragh",Cork,,"€129,515.41",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
07/12/2018,"194 Kylemore, Schoolhouse Road, Monaleen",Limerick,,"€316,299.55",No,Yes,New Dwelling house /Apartment,,,
04/05/2018,"9 THE SCALLOPS, LARTIGUE COURTYARD, BALLYBUNNION",Kerry,,"€88,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/05/2018,"16 KILLELINE HEIGHTS, NEWCASTLE WEST, LIMERICK",Limerick,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/07/2018,"60 MELLOWS AVE, ARKLOW, CO WICKLOW",Wicklow,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/11/2018,"ENAGH, PELLETSTOWN, DRUMREE",Meath,,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/05/2018,"No. 8 Park Grove, Hansfield Wood, Hansfield",Dublin,,"€290,748.89",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
12/12/2018,"157 TIMBERMILL, KYLEMORE ROAD, ARTANE",Dublin,,"€273,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/03/2018,"9 GLINCOOL CRESCENT, MAGLIN RD, BALLINCOLLIG",Cork,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/07/2018,"APT 52, PIER 19, USHERS ISLAND",Dublin,,"€226,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/12/2018,"64 Glenheron View, Glenheron, Greystones",Wicklow,,"€432,456.75",No,Yes,New Dwelling house /Apartment,,,
17/05/2018,"APT. 13 PORT HOUSE, PORT ROAD, LETTERKENNY",Donegal,,"€27,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2018,"ARDILAUN, BALLINACURRA, LIMERICK",Limerick,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/05/2018,"4 Castle Park, Whitehall Road, Churchtown",Dublin,,"€700,440.53",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
12/12/2018,"5 Lanesborough Close, Saint Margaret's Road, Finglas",Dublin,,"€330,000.00",No,Yes,New Dwelling house /Apartment,,,
12/10/2018,"6 LIOS NA SLI, DUBLIN RD, JOHNSTOWN",Kilkenny,,"€155,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
03/01/2018,"APT 4, 39 LOWER DORSET ST, DUBLIN",Dublin,,"€197,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
03/01/2018,"RIVER STREET, EYRECOURT, BALLINASLOE",Galway,,"€18,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/04/2018,"8 BELLEFIELD SPRINGS, ENNISCORTHY, WEXFORD",Wexford,,"€70,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
12/03/2018,"GRANGELOUGH, BORRISOLEIGH, TIPPERARY",Tipperary,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/05/2018,"17 CARLINN AVENUE, MULLAHARLIN RD, DUNDALK",Louth,,"€200,022.02",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
07/02/2018,"EDENRAVAGH, CLIFFONEY, SLIGO",Sligo,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
02/02/2018,"BLOCK 9 APT 7 THE GRIFFITH, PROSPECT HILL, TOLKA VALLEY ROAD  FINGLAS",Dublin,,"€181,893.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/05/2018,"22 MAXWELL RD, RATHMINES, DUBLIN 6",Dublin,,"€120,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
08/03/2018,"CRAGG, ABBEYFEALE, LIMERICK",Limerick,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
05/12/2018,"51 MELITTA PARK, KILDARE, KILDARE",Kildare,,"€282,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
07/09/2018,"15 CLONUSKE GREEN, HAMLET LANE, BALBRIGGAN",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/01/2018,"28 BEACH RD, SANDYMOUNT, DUBLIN 4",Dublin,,"€1,110,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/02/2018,"BALLYCONNELL, TULLOW, CARLOW",Wicklow,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/05/2018,"Aughacara, Corrigeenroe, Boyle",Roscommon,,"€130,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
26/04/2018,"16 Blackrock House, Blackrock Village, Blackrock",Cork,,"€800,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
01/08/2018,"65 CLAREMONT PARK, CIRCULAR RD, RAHOON",Galway,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
26/11/2018,"11 Inglenook Wood, Glenamuck Road, Carrickmines",Dublin,,"€612,334.80",No,Yes,New Dwelling house /Apartment,,,
29/03/2018,"10 WHITE STREET, CORK",Cork,,"€253,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/07/2018,"9 MOUNT ANDREW CRESCENT, LUCAN, DUBLIN",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/11/2018,"4 Proby Place, Proby Square, Carysfort Avenue",Dublin,,"€1,167,400.88",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,,
30/07/2018,"2 ASHGROVE LAWN, BALLINGARRANE, CLONMEL",Tipperary,,"€72,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
12/01/2018,"1 LANESBOROUGH SQAUARE, ST MARGARETS RD, DUBLIN 11",Dublin,,"€188,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/08/2018,"17 THE CRESCENT, HIGHFIELD PARK, BALLINCOLLIG",Cork,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/07/2018,"9 MAGLIN VIEW BALLINCOLLIG, BALLINCOLLIG, CORK",Cork,,"€386,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/02/2018,"CORRACRAMP, DROMOD, CO. LEITRIM",Leitrim,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/08/2018,"7 THE COURTYARD, HOLLYBANK AVE UPPER, RANELAGH",Dublin,,"€920,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/07/2018,"CLONROE COTTAGE, CLONROE LOWER, GOREY",Wexford,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/01/2018,"15 PRIORY HALL, MANOR GROVE, TERENURE",Dublin,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/07/2018,"CARROWNCREEVY, BELTRA, COUNTY SLIGO",Sligo,,"€138,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/12/2018,"APT 511, CUBES 2, BEACON SOUTH QUARTER",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/08/2018,"6 KENNEDY TERRACE, CARRICK BEG, CARRICK ON SUIR",Tipperary,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/07/2018,"26 CROMLECH FIELDS, BALLYBRACK, KILLINEY",Dublin,,"€307,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/06/2018,"AGLISH, GLENCAIRN, CO. WATERFORD",Waterford,,"€96,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/10/2018,"12 chuirt naomh mhuire, louth village",Louth,,"€195,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
13/04/2018,"26 RAPHOE RD, CRUMLIN, DUBLIN 12",Dublin,,"€19,374.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
28/02/2018,"BALLINREE, EDGEWORTHSTOWN, CO LONGFORD",Longford,,"€76,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
03/10/2018,"12 castlewellan park, aghards road, celbridge",Kildare,,"€347,972.73",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,,
03/12/2018,"10  COURTYARD, MULRANNY, COUNTY MAYO",Mayo,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/12/2018,"Apartment 4 Westfield, Bloomfield House, Bloomfield Avenue",Dublin,,"€1,277,533.04",No,Yes,New Dwelling house /Apartment,,,
17/08/2018,"16 OBRIEN RD, WALKINSTOWN, DUBLIN 12",Dublin,,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/12/2018,"16 Orwell Hall, Marianella, Rathgar",Dublin,,"€484,582.00",No,Yes,New Dwelling house /Apartment,,,
16/02/2018,"APT 22, EAST COURTYARD, TULLYVALE CABINTEELY DUBLIN 18",Dublin,,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/04/2018,"3 LAKE DRIVE, IVOWEN KILSHEELAN, CLONMEL",Tipperary,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/07/2018,"4 THE MEWS, MITCHEL ST, DUNGARVAN",Waterford,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/11/2018,"42meadowveiw, creggaun na hilla, clarecastle",Clare,,"€188,546.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
12/09/2018,"KILBEREHERT, CASTLEISLAND, CO. KERRY",Kerry,,"€12,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/01/2018,"11 MEADOWBROOK CLOSE, MAYNOOTH, KILDARE",Kildare,,"€309,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/06/2018,"APT 21 THE NEWMAN, KILLINEY COURT APTS, STATION RD",Dublin,,"€840,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/04/2018,"AVILA, MOATE, CO WESTMEATH",Westmeath,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/05/2018,"137 CARRIG COURT, FORTUNESTOWN LANE, CITYWEST DUBLIN 24",Dublin,,"€208,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/09/2018,"ENNISCOFFEY, GAYBROOK, MULLINGAR",Westmeath,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/05/2018,"93 COOLGREENA RD, BEAUMONT, DUBLIN 9",Dublin,,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/10/2018,"BALLINADRIMNA, BROADFORD, KILDARE",Kildare,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/07/2018,"28 HOPHILL VALE, TULLAMORE, OFFALY",Offaly,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/08/2018,"3 ALT CRESCENT, ALT UPPER, CASTLEFIN",Donegal,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/02/2018,"105 OCALLAGHAN SQ, MALLOW, CORK",Cork,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/07/2018,"10 COLBERT ST, LISTOWEL, KERRY",Kerry,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/12/2018,"APARTMENT 11, CLONTARF HALL, CLONTARF PLACE",Limerick,,"€99,687.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/10/2018,"APT 4A SECOND FLOOR, RIVERSIDE, BOYLE",Roscommon,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/06/2018,"159 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22",Dublin,,"€39,877.50",No,No,Second-Hand Dwelling house /Apartment,,,
01/08/2018,"LET THE HARE SIT, BALLYMERRIGAN, GLENEALY",Wicklow,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/06/2018,"32 EISCIR END ROAD, EISCIR MEADOWS, TULLAMORE",Offaly,,"€157,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/09/2018,"120 THE WAXWORKS, ASHTOWN SQ, RATHBOURNE VILLAGE DUBLIN 15",Dublin,,"€346,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/02/2018,"APARTMENT 1, 73A BLESSINGTON STREET, DUBLIN 7",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/01/2018,"40 The Way, The Paddocks, Hansfield",Dublin,,"€259,911.90",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
16/08/2018,"7 LORRO GATE, ATHENRY, GALWAY",Galway,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/10/2018,"2 STRAW HALL, FARRAN STREET GERALD GRIFFIN ST, CORK",Cork,,"€27,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/04/2018,"42 GLEANN ARD, BALLAGHADEREEN, ROSCOMMON",Roscommon,,"€41,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/07/2018,"FUERTY, ROSCOMMON, COUNTY ROSCOMMON",Roscommon,,"€122,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
23/10/2018,"166 CUSTOM HOUSE HABOUR, IFSC, DUBLIN 1",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/02/2018,"7 ASSUMPTION TERRACE, STATION RD, BLARNEY",Cork,,"€318,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/04/2018,"120 Alder House, Silverbanks, The Coast",Dublin,,"€176,211.45",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
03/12/2018,"THE PLOUGH, QUAY RD, TERRYGLASS",Tipperary,,"€198,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/03/2018,"5 CURLEW CLOSE, BALLINAFAD, BOYLE",Sligo,,"€96,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/04/2018,"44 ASHGROVE, COOKSTOWN, TALLAGHT DUBLIN 24",Dublin,,"€282,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/11/2018,"1 BROSNA, FRIARS MILL RD, WESTMEATH",Westmeath,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/04/2018,"TRISTA, BANGOR ERRIS, BALLINA",Mayo,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/12/2018,"62 SEANABOTHAIR, KILEENS, CORK",Cork,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/10/2018,"58 St Helens Avenue, Adamstown, Lucan",Dublin,,"€310,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
11/12/2018,"6124 BENBULBEN SUITES, CLARION ROAD, CO SLIGO",Sligo,,"€50,855.66",No,No,Second-Hand Dwelling house /Apartment,,,
27/11/2018,"GOODWOOD, CLAREMONT RD, SUTTON DUBLIN 13",Dublin,,"€915,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/05/2018,"BARRA, 53 BLENHEIM HEIGHTS, WATERFORD",Waterford,,"€387,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/11/2018,"49 Rathmill Green, Rathcoole, County Dublin",Dublin,,"€328,634.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
08/01/2018,"WOODVILLE, BELINSTOWN, BALLYBOUGHAL",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2018,"No. 21 Bounds Court, Airport Road",Waterford,,"€158,615.00",Yes,Yes,New Dwelling house /Apartment,,,
25/05/2018,"9 GLANDORE AVE, BLACKROCK, CORK",Cork,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/01/2018,"APARTMENT 2 PARK HEIGHTS, MACROOM, CORK",Cork,,"€60,800.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/10/2018,"TULLAGHANROCK, EDMONSTOWN, BALLAGHADEREEN",Roscommon,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
05/04/2018,"32 KENNYSWELL RD, KILKENNY, KILKENNY",Kilkenny,,"€177,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/10/2018,"15 WATERSIDE LANE, STRANDHILL, SLIGO",Sligo,,"€307,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/09/2018,"APT 3 BLOCK 3, COLLEGE FARM RISE, NEWBRIDGE",Kildare,,"€138,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
